သီရိလင်္ကာနိုင်ငံသား	O
အနာဂါရိကဓမ္မပါလမှ	O
ဗုဒ္ဓဂါယာရှိ	B-LOC
ဗောဓိပင်မှ	O
ပွားယူကာ	O
စိုက်ပျိုးထားသော	O
ဗောဓိပင်လည်း	O
တည်ရှိသည်။	O

25px	O
'	O
''	O
အီရတ်နိုင်ငံ	B-LOC
''	O
'	O

ခင်ခင်လေး၊	B-PER
(	I-PER
ဒဂုန်	I-PER
)	I-PER

'	O
''	O
စဝ်ရွှေသိုက်	B-PER
''	O
'	O

ပြည်သူ့ကျန်းမာရေးတက္ကသိုလ်	B-ORG
(	I-ORG
ရန်ကုန်	I-ORG
)	I-ORG

သူနာပြုတက္ကသိုလ်	B-ORG
(	I-ORG
ရန်ကုန်	I-ORG
)	I-ORG

မြို့မ	B-ORG
အထက်တန်းကျောင်း၊	I-ORG
ရန်ကုန်	I-ORG
ဝင်းအတွင်း	O
စုရုံးပြီးနောက်	O
ပုဒ်မ	O
၁၄၄	O

ညောင်ရမ်းခေတ်နှောင်းကာလတွင်	O
ပြည်စိုးအစား	O
မြို့သူကြီးများ	O
ခန့်အပ်ခဲ့သည်။	O
မဟာဓမ္မရာဇာမင်းနှင့်	O
ကုန်းဘောင်ခေတ်ဦးကာလ	B-LOC
အလောင်းမင်းတရားတို့၏	B-PER
လက်ထက်တို့တွင်	O
တောင်တွင်းကြီးကို	O
မြို့သူကြီး	O
ဦးကြွက်ဖြူက	O
အုပ်ချုပ်ခဲ့သည်။	O
ဦးကြွက်ဖြူသည်	O
ဇေယျဝဍ္ဎန	O
နှင့်	O
ဇေယျနန္ဒရာဇာဘွဲ့များ	O
ရရှိခဲ့သူဖြစ်သည်။	O
ကန်တော်မင်းကျောင်းဆရာတော်အား	O
၁၇၅၃	O
ခုနှစ်တွင်	O
မေတ္တာစာရေးဖွဲ့ရန်	O
လျှောက်ထားခဲ့သူလည်း	O
ဖြစ်သည်။	O

ပြင်သစ်နိုင်ငံနှင့်	B-LOC
စပိန်နိုင်ငံတို့ထံမှ	B-LOC
၁၉၅၆	O
တွင်	O
လွတ်လပ်ရေးရရှိ။	O

မဟာမုနိ	B-ORG
ရုပ်ရှင်တော်မြတ်ကြီး	I-ORG
(	I-ORG
မန္တလေး	I-ORG
)	I-ORG

(	O
ဎ	O
)	O
ဧရာဝတီတိုင်းဒေသကြီး	B-LOC

မြ	B-ORG
(	O
Emerald	O
)	O
(	O
ခရိုမီယံ	O
ဒြမ်စင်အနည်းငယ်	O
ပါဝင်သည်။	O
)	O

**	O
ဖလော်ရီဒါပြည်နယ်၊	B-LOC
အင်ဒီယားနားပြည်နယ်၊	B-LOC
ကင်တပ်ကီပြည်နယ်၊	B-LOC
မီချီဂန်ပြည်နယ်တို့၏	B-LOC
အနောက်ဘက်ပိုင်းဒေသများ	O

မွေးမြူရေးဆိုင်ရာဆေးတက္ကသိုလ်	B-ORG
(	I-ORG
ရေဆင်း	I-ORG
)	I-ORG

အနောက်ဘက်တွင်	O
မြင်းခြံမြို့နယ်၊	B-LOC
မြောက်ဘက်တွင်	O
ငါန်းဇွန်မြို့နယ်၊	B-LOC
တံတားဦးမြို့နယ်၊	B-LOC
မြစ်သားမြို့နယ်	B-LOC
နှင့်	O
တောင်ဘက်တွင်	O
ဝမ်းတွင်းမြို့နယ်၊	B-LOC
မလှိုင်မြို့နယ်နှင့်	B-LOC
တောင်သာမြို့နယ်တို့နှင့်	B-LOC
ထိစပ်လျက်ရှိသည်။	O

*25px	O
'	O
''	O
ကူဝိတ်နိုင်ငံ	B-LOC
''	O
'	O

ဆိုသော်	O
ထိုကျမ်းပြီးနိဂုံး၌	O
နောင်အခါ	O
ပြည်မင်းလက်ထက်၌	B-PER
ရရှိသော	O
ဘွဲ့တံဆိပ်တော်ကို	O

ချစ်ထွန်း၊	B-PER
ဦး	I-PER
(	I-PER
ဝေါ်လတာ	I-PER
)	I-PER

သန်းရွှေ၊	B-PER
(	I-PER
ဗိုလ်ချုပ်မှူးကြီး	I-PER
)	I-PER

မွေးမြူရေး၊	B-ORG
ရေလုပ်ငန်းနှင့်	I-ORG
ကျေးလက်ဒေသဖွံ့ဖြိုးရေးဝန်ကြီးဌာန	I-ORG

စန်းယု၊	B-PER
ဦး	I-PER
(	I-PER
နိုင်ငံတော်သမ္မတ	I-PER
)	I-PER

နိုကီယာ	B-ORG
(	I-ORG
ကုမ္ပဏီ	I-ORG
)	I-ORG

စောမောင်၊	B-PER
ဦး	I-PER
(	I-PER
ဗိုလ်ချုပ်မှူးကြီး	I-PER
)	I-PER

ရန်ကုန်နည်းပညာတက္ကသိုလ်	B-ORG
(	O
YTU	O
)	O

:	O
(	O
၅	O
)	O
နရသူ	B-PER
(	I-PER
မောပါမင်း	I-PER
)	I-PER
(	O
၁၃၅၉-၁၃၆၄	O
)	O

၂၀၁၃	B-ORG
အသက်	I-ORG
၂၂	I-ORG
နှစ်အောက်	I-ORG
အာရှဖလား	I-ORG

သန်းရွှေ၊	B-PER
(	I-PER
ဗိုလ်ချုပ်မှူးကြီး	I-PER
)	I-PER

:	O
ဟူကောင်း	B-LOC
ကျား	I-LOC
ထိန်းသိမ်းရေး	I-LOC
နယ်မြေ	I-LOC

'	O
''	O
အရှေ့တောင်အာရှ	B-LOC
-	O
'	O
''	O

ကွန်ပျူတာတက္ကသိုလ်	B-ORG
(	I-ORG
ဘားအံ	I-ORG
)	I-ORG

ဆေးဘက်‌ဆိုင်ရာနည်းပညာတက္ကသိုလ်	B-ORG
(	I-ORG
ရန်ကုန်	I-ORG
)	I-ORG

ဇူးလူးလူမျိုးတို့သည်	O
အာဖရိကတိုက်	B-LOC
တောင်ပိုင်းရှိ	O
ဇူးလူးလန်းနယ်၌	B-LOC
နေထိုင်ကြသော	O
လူမျိုးများဖြစ်သည်။	O
ယင်းတို့	O

ကွန်ပျူတာတက္ကသိုလ်	B-ORG
(	I-ORG
မကွေး	I-ORG
)	I-ORG

တောင်ညာစံဒေဝီ	O
အဂ္ဂမဟေသီဖြစ်သော	O
မိဖုရားခေါင်ကြီး	O
နန်းမတော်မယ်နု	B-PER
ဘေးတော်ကြီးဖြစ်သော	O
ဗလသမာန်း	O
အမည်ရှိ	O

ကွန်ပျူတာတက္ကသိုလ်	B-ORG
(	I-ORG
မကွေး	I-ORG
)	I-ORG

ချားလ်	B-PER
ဂျော့ရှ်	I-PER
ဂေါ်ဒင်	I-PER

ရှမ်းပြည်မြောက်ပိုင်း၊	O
နောင်ချိုမြို့အနီး	B-LOC
အင်းဝိုင်းဒေသ	O
ရေပြာအိုင်	O

သန်းရွှေ၊	B-PER
(	I-PER
ဗိုလ်ချုပ်မှူးကြီး	I-PER
)	I-PER

မှတ်ချက်။	O
။သက္ကရာဇ်များကို	O
ဦးကုလားရေးသော	B-PER
'	O
''	O
ရာဇဝင်ချုပ်	O
''	O
'စာအုပ်မှ	O
အမှန်ယူ	O
ရေးသားပါသည်။	O

ဆုရှင်၊	B-PER
မောင်၊	I-PER
စာရေးဆရာ	I-PER

တီထွင်သူ	O
...	O
...	O
ဆိုင်လန်	B-PER
။	O

:	O
ဆေးဘက်‌ဆိုင်ရာနည်းပညာတက္ကသိုလ်	B-ORG
(	I-ORG
မန္တလေး	I-ORG
)	I-ORG

*၁၈၅၆	O
ခုနှစ်	O
။	O
။	O
မင်းတုန်းမင်းသည်	B-PER
အမေရိကန်နိုင်ငံနှင့်	O
နီးနီးကပ်ကပ်ဆက်ဆံချင်ကြောင်း	O
အမေရိကန်သမ္မတ	O
ဂျိမ်းစ်	B-PER
ဘွတ်ခ်နန်ထံသို့	I-PER
စာရေးသည်။	O

အမှတ်-၈၀	O
/	O
၈၆၊	O
မဟာဗန္ဓုလပန်းခြံလမ်း၊	O
ရန်ကုန်မြို့။	B-LOC

ဖြစ်သည်၊	O
ကောလင်းမြို့မှာ	O
ထီးချိုင့်မြို့	B-LOC
အနောက်ဘက်	O
မိုင်	O

မောက်ခမ်း၊	B-PER
စိုင်း	I-PER
(	I-PER
ဒေါက်တာ	I-PER
)	I-PER

အရှေ့ဖက်တွင်	O
ကျောက်ပန်းတောင်းမြို့နယ်	B-LOC
(	O
မန္တလေးတိုင်းဒေသကြီး	B-LOC
)	O
၊	O

**	O
ဖလော်ရီဒါပြည်နယ်၊	B-LOC
အင်ဒီယားနားပြည်နယ်၊	B-LOC
မီချီဂန်ပြည်နယ်	B-LOC
တို့ရှိ	O
ဒေသအများစု	O

မောင်ဖိုးကျား	O
ကို	O
ဟင်္သာတနယ်ရှိ	B-LOC
နိဗ္ဗာန်ရွာ	O
တွင်	O
ဦးဖေ၊	O
ဒေါ်ဒေါင်းတို့	O
ဖွားမြင်သော	O
၁၈၉၁	O
ခုနှစ်တွင်	O
ဖွားမြင်သည်။	O
မွေးချင်းလေးယောက်ရှိသည့်အနက်	O
ဦးဖိုးကျားမှာ	O
တတိယမြောက်သားရတနာ	O
ဖြစ်လေသည်။	O
ငယ်ကတည်းကပင်	O
သူသည်	O
သူ့အစ်ကို	O
သူ့အစ်မများနှင့်မတူ။	O
ပညာရှာလို၊	O
စူးစမ်းနားလည်လိုသော	O
အရိပ်အရောင်များ	O
ပြခဲ့သည်။	O
ထို့ကြောင့်	O
လောကဓာတ်ကျောင်းမှာ	O
ဦးသာသန	O
ဦးစီးတည်ထောင်သော	O
လောကဓာတ်ကျောင်းဖြစ်၍	O
ငယ်စဉ်ကပင်	O
ပင်ကိုယ်ဥာဏ်ကောင်းသူ	O
ဖြစ်သောကြောင့်	O
ထိုခေတ်အစိုးရစစ်လေးတန်းကို	O
အလွယ်နှင့်	O
အောင်မြင်၍	O
ငါးတန်းကျောင်းသားဘဝတွင်	O
အောက်အငယ်တန်းများကို	O
သင်ပေးရသော	O
ကျောင်းဆရာဘဝကိုလည်းတွဲ၍	O
လုပ်ခဲ့ရသေးသည်။	O
ညညတွင်	O
မောင်ဖိုးကျားတို့	O
ကလေးတတွေသည်	O
လူကြီးများအနားကပ်၍ပုံဝတ္ထု	O
နားထောင်လေ့ရှိသည်။	O
မောင်ဖိုးကျားသည်လည်း	O
ကျောက်ဒိုးပစ်ကစားလိုက်၊	O
ကျောင်းတက်လိုက်၊	O
တစ်ဖန်	O
ကျောင်းတက်လိုက်၊	O
ဂျွမ်းထိုးကစားလိုက်နှင့်	O
အချိန်တန်သောအခါ	O
အစိုးရစစ်လေးတန်းကို	O
လွယ်လွယ်နှင့်	O
အောင်ခဲ့လေသည်။	O
မောင်ဖိုးကျားသည်	O
ကျောင်းဖွင့်ချိန်၌	O
ငါးတန်းတတ်ရင်း	O
အောက်တန်းတွင်	O
ဆရာတစ်ပိုင်းလုပ်ရလေသည်။	O

အပြည်ပြည်ဆိုင်ရာ	B-ORG
ကြက်ခြေနီ	I-ORG
ကော်မတီ	I-ORG

ဉာဏိဿရ၊	B-PER
အရှင်	I-PER
(	I-PER
သီတဂူ	I-PER
)	I-PER

ဆေးဘက်‌ဆိုင်ရာနည်းပညာတက္ကသိုလ်	B-ORG
(	I-ORG
မန္တလေး	I-ORG
)	I-ORG

(	O
၂	O
)	O
သန်လျင်မြို့	B-LOC

နည်းပညာတက္ကသိုလ်	B-ORG
(	I-ORG
တောင်ငူ	I-ORG
)	I-ORG

မင်းတုန်းမြို့ကို	O
ခရစ်	O
၁ဝဝ	O
ပြည့်နှစ်ခန့်က	O
သရေခေတ္တရာပြည်မှ	B-LOC
ပြေးလွှား	O
ပုန်းအောင်းလာသော	O
သမုဒ္ဓရာဇ်	O
အမည်ရှိသော	O
မင်းသားတစ်ပါးက	O
ဘုမ္မဝတီဟူသော	O
အမည်ဖြင့်	O
တည်ထောင်ခဲ့သည်	O
ဆို၏။	O
မင်းသားပုန်းအောင်းသည်ကို	O
အစွဲပြု၍	O
မင်းပုန်း	O
တွင်ရာမှ	O
မင်းတုန်းဟု	O
ရွေ့လျော်ပြောင်းလဲ	O
လာသည်	O
ဆို၏။	O

(	O
၇	O
)	O
ကျောက်တော်မြို့	B-LOC

အမျိုးသား	B-ORG
ဒီမိုကရေစီ	I-ORG
အဖွဲ့ချုပ်	I-ORG

(	O
၁	O
)	O
စစ်ကိုင်းမြို့	B-LOC

သိုဟန်ဘွား	B-PER
(	O
၁၅၂၇-၁၅၄၂	O
)	O

အ.ထ.က	B-ORG
(	I-ORG
၄	I-ORG
)	I-ORG
အလုံ	I-ORG

(	O
၁၄	O
)	O
မြောင်မြို့	B-ORG

ကျန်းမာရေးတက္ကသိုလ်	B-ORG
(	I-ORG
မကွေး	I-ORG
)	I-ORG

ဘရာဇီးနိုင်ငံ	B-LOC
-	O
မြောက်ပိုင်းနှင့်	O
အရှေ့မြောက်ပိုင်း	O
ပြည်နယ်များ	O

မင်းတုန်းမင်း	B-PER
လက်ထက်	O
ကောက်စိုက်	O
သမများသီဆိုသော	O
တေးသီချင်းတစ်ပိုဒ်မှာ	O
'	O
''	O
သူ့သား	O
သူ့အမေနှိမ်တယ်၊	O
ဆိုးချိန်မို့လေး၊	O
ညနေ	O
ခတ်ခြေလုံးနှင့်	O
ပျော်တုန်းမို့လေး	O
''	O
'	O
ဟု	O
ရေးသားထား	O
သည်ကို	O
မြန်မာ့စွယ်စုံကျမ်းအတွဲ	O
(	O
၂	O
)	O
၌	O
တွေ့ရပါသည်။	O

စမ်းချောင်းမြို့နယ်ပြင်ပတွင်	O
လမ်းတစ်လမ်းသာခြားထားသော	O
ပြည်သူ့ရင်ပြင်နှင့်	O
ဟက်ပီးဇုန်	O
ကလေးကစားကွင်းတည်ရှိသည်။	O
နာရီဝက်ခန့်သာ	O
လမ်းလျှောက်ရသော	O
ဒဂုံမြို့နယ်အတွင်းမှ	O
ရွှေတိဂုံစေတီတော်ကြီးလည်း	B-ORG
ရှိသည်။	O

စိန်လွင်၊	B-PER
ဦး	I-PER
(	I-PER
နိုင်ငံတော်သမ္မတ	I-PER
)	I-PER

(	O
၂၇	O
)	O
ကဿပဘုရား-ဒုက္ကရစရိယာ	B-PER
၇-ရက်၊	O
ပညောင်ပင်	O
ဗောဓိ၊	O
သက်တော်	O
နှစ်သောင်း။	O

မဟာဗောဓိစေတီတော်	B-ORG
(	I-ORG
ပုဂံ	I-ORG
)	I-ORG

(	O
၁	O
)	O
ထားဝယ်မြို့	B-LOC

**	O
ကန်းဆပ်ပြည်နယ်၊	B-LOC
နီဘရားစကားပြည်နယ်၊	B-LOC
တောင်ဒါကိုတာပြည်နယ်နှင့်	B-LOC
တက္ကဆပ်ပြည်နယ်တို့၏	B-LOC
အနောက်ပိုင်းဒေသ	O

အမျိုးသမီးဇာတ်ပို့ဆု	O
-	O
ကြည်ကြည်ဌေး	B-PER
-	O
(	O
လူဇော်	O
)	O
ဇာတ်ကား	O

'	O
''	O
အလယ်အာရှ	B-LOC
-	O
'	O
''	O

ပြည်နယ်နှင့်	B-ORG
တိုင်းဒေသကြီး	I-ORG
အလိုက်	O
တည်ရှိသော	O
မြို့များစာရင်းမှာ	O
အောက်ပါ	O
အတိုင်းဖြစ်သည်။	O

**ချက်ပြည်နယ်	O
လွတ်လပ်ရေးရရှိခြင်းနေ့	O
(	O
ချက်သမ္မတနိုင်ငံ	B-LOC
)	O

မှတ်ချက်။	O
။သက္ကရာဇ်များကို	O
ဦးကုလားရေးသော	B-PER
'	O
''	O
ရာဇဝင်ချုပ်	O
''	O
'စာအုပ်မှ	O
အမှန်ယူ	O
ရေးသားပါသည်။	O

တစ်ခုဖြစ်သည်။	O
သံလွင်မြစ်၏	B-LOC
တစ်ဖက်တစ်ချက်တွင်	O
တည်ရှိရကား	O
မိုင်းလွန်း	O

အမေရိကန်ပြည်ထောင်စု၌ကား၊	B-LOC
၁၈၂၉	O
ခုနှစ်မှ	O
၁၈၃၃	O
ခုနှစ်အတွင်း	O
အမေရိကန်စွယ်စုံကျမ်းကို	O
'အင်စိုင်ကလိုပီးဒီးယား	O
အမေရိကားနား'ဟူသောအမည်ဖြင့်	O
ပြုစုထုတ်ဝေခဲ့လေသည်။	O

ဆေးဝါးတက္ကသိုလ်	B-ORG
(	I-ORG
မန္တလေး	I-ORG
)	I-ORG

:	O
ရွှေမြန်မာ	B-ORG
လေကြောင်းလိုင်း	I-ORG

၅။	O
မာသာ	B-PER
ထရီဆာ	I-PER
(	O
၁၉၆၉	O
)	O

ရေးသူ	O
–	O
မြဝတီမင်းကြီး	B-PER
ဦးစ	I-PER

မြင့်၊	B-PER
ဦး	I-PER
(	I-PER
ဒေါက်တာ	I-PER
)	I-PER

ဂျာမနီနိုင်ငံနှင့်လည်းကောင်း	O
၁၉၄၅	O
ခုနှစ်	O
ဇန်နဝါရီလ	O
၃	O
ရက်နေ့တွင်	O
ဂျပန်နိုင်ငံနှင့်လည်းကောင်း	B-LOC
အဆက်အသွယ်များ	O
ဖြတ်လိုက်	O

ဘကြီးတော်	B-PER
(	I-PER
စစ်ကိုင်းမင်း	I-PER
)	I-PER
၏	I-PER
မိဖုရားခေါင်	O
နန်းမတော်မယ်နု	B-PER

ယနေ့တွင်	O
ကျားသစ်မျိုးကွဲ	O
၉	O
မျိုးရှိသည်ဟု	O
သတ်မှတ်ထားကြသည်။	O
အာဖရိကတွင်	B-LOC
တစ်မျိုးနှင့်	O
အာရှတွင်	B-LOC
၈	O
မျိုးတို့	O
ဖြစ်ကြသည်။	O
၄င်းတို့မှာ	O
အောက်ပါအတိုင်း	O
ဖြစ်သည်။	O

ဆေးတက္ကသိုလ်	B-ORG
(	I-ORG
၂	I-ORG
)	I-ORG
ရန်ကုန်	I-ORG

(	O
၂၅	O
)	O
စလင်းမြို့	B-ORG

ဘကြီးတော်	B-PER
(	I-PER
စစ်ကိုင်းမင်း	I-PER
)	I-PER
‌	I-PER
(	O
၁၈၁၉-၁၈၃၇	O
)	O

အနော်ရထာလမ်းခွဲ၌	O
တည်ရှိသည်။	O
စေတီပုထိုးအမှတ်မှာ	O
၁၈၇	O
/	O
၁၄၅	O
ဖြစ်သည်။	O
နရပတိစည်သူမင်းခရစ်နှစ်	B-PER
၁၂-ရာစုနှောင်းပိုင်း	O
တွင်	O
တည်ထားသည်။	O

ဦးစိုးရသည်	O
၁၉၈၅	O
ခုနှစ်၊ဇူလိုင်လ	O
၃၀	O
ရက်နေ့တွင်	O
ရန်ကုန်မြို့၌	B-LOC
ကွယ်လွန်သည်။	O
ကွယ်လွန်ချိန်တွင်	O
သားတစ်ယောက်နှင့်	O
သမီးတစ်ယောက်	O
ကျန်ရစ်သည်။	O

ဒါရိုက်တာဆု	O
-	O
မောင်ဝဏ္ဏ	B-PER
-	O
(	O
ခုနစ်စဉ်အလွမ်း	O
)	O
ဇာတ်ကား	O

ဒင်ဂိုးသည်	O
အခြားမည်သည့်သတ္တဝါကိုမျှ	O
ယုံကြည်လေ့မရှိကြပေ။	O
ရဲရင့်ကြမ်းကြုတ်ပြီး	O
အလွန်ပါးနပ်သည်။	O
သို့	O
ရာတွင်	O
ငယ်စဉ်ကတည်းက	O
မွေးမြူထားပါက	O
အလွန်ယဉ်ပါးသော	O
အိမ်မွေးတိရစ္ဆာန်များ	O
ဖြစ်လာနိုင်သည်။	O
ဒင်ဂိုး	O
သည်	O
သားပိုက်ကောင်များကို	B-LOC
အဓိကရှာဖွေစားသောက်လေ့ရှိသည်။	O

ကြွက်	B-ORG
(	I-ORG
ကွန်ပျူတာ	I-ORG
)	I-ORG

နည်းပညာတက္ကသိုလ်	B-ORG
(	I-ORG
မြိတ်	I-ORG
)	I-ORG

(	O
၁	O
)	O
မိထွေးတော်	O
မဟာပဇာပတိဂေါတမီ	B-PER
ထေရီ	I-PER
-	O
'အဂ္ဂရတ္တညူ	O
'	O
ဘွဲ့တံဆိပ်တော်ရသည်။	O

မန္တလေးနည်းပညာတက္ကသိုလ်	B-ORG
(	O
MTU	O
)	O

:	O
:*	O
အမေရိကန်ပြည်ထောင်စုသည်	B-LOC
မက်ဆီကိုနယ်	O
အယ်လာမာဂေါ်ဒိုဒေသ၌	O
ပထမဆုံးအနုမြူဗုံးကို	O
ဖေါက်ခွဲခဲ့သည်။	O

ယူကလစ်၏	B-PER
အခြေခံသဘောတရားများကျမ်းကို	O
ဘီလင်စလေ	O
ဘာသာပြန်သည့်မူတွင်	O
ကျမ်းဦးနိဒါန်းစကား၊	O
၁၅၇၀	O
ခုနှစ်။	O

၎င်းတို့၏	O
သီချင်းဗွီဒီယိုများအား	O
ယူကျု	B-ORG
(	I-ORG
ဘ်	I-ORG
)	I-ORG
(	O
youtube	O
)	O
ဝက်ဆိုဒ်တွင်	O
လွှင့်တင်ပေးထား၍	O
သီချင်းတစ်ပုဒ်	O
ပျမ်းမျှကြည်ရှုသည့်	O
ကြိမ်ရေမှာ	O
၈	O
သန်းခန့်ရှိလေသည်။	O

နည်းပညာတက္ကသိုလ်	B-ORG
(	I-ORG
ပုသိမ်	I-ORG
)	I-ORG
