ఆంధ్ర	B-LOC
ప్రదేశ్లో	I-LOC
,	O
వారు	O
జనాభాలో	O
2	O
%	O
కంటే	O
తక్కువగాను	O
,	O
తమిళనాడులో	B-LOC
వారు	O
3	O
%	O
కన్నా	O
తక్కువ	O
మంది	O
ఉన్నారు	O
.	O

దక్షిణాఫ్రికాతో	B-LOC
కలిసి	O
ఒక	O
పెట్టుబడి	O
కార్యక్రమాన్ని	O
గార్డనర్	O
రూపొందిస్తున్నట్లు	O
చెప్పబడుతుంది	O
.	O

బెంగుళూరు	B-ORG
విశ్వవిద్యాలయ	I-ORG
స్నాతకోత్సవ	O
సందర్భంగా	O
ఆయన	O
ఉపన్యాసం	O
,	O
''విచారక్రాంతిగే	O
ఆహ్వాన	O
''	O
అనే	O
గ్రంధంలో	O
ప్రచురింపబడింది	O
.	O

నియోజకవర్గాల	O
పునర్వ్యవస్థీకరణకు	O
ముందు	O
ఇది	O
నాగర్‌కర్నూల్	B-ORG
లోకసభ	I-ORG
నియోజకవర్గంలో	I-ORG
ఉండేది	O
.	O

తిరువాయిప్పాడి	B-ORG
(	O
గోకులము	B-ORG
)	O

దక్షిణాసియా	B-LOC
లో	O
ఐదవ	O
పెద్ద	O
నగరంగానూ	O
ప్రపంచంలో	O
23వ	O
నగరం	O
గానూ	O
స్థానం	O
పొందినది	O
.	O

తెలంగాణ	B-LOC
ల	O
నిజాం	B-ORG
జమానాల	O
నెలకొన్న	O
ఇబ్బందికర	O
పరిస్థితులను	O
సాహసికంగా	O
ఎదిరించిండు	O
.	O

అఖిల	B-ORG
భారత	I-ORG
విద్యార్థి	I-ORG
సమాఖ్య	I-ORG
(	O
AISF	O
)	O

n.	O
Kubēra	O
,	O
the	O
god	O
of	O
wealth	O
,	O
కుబేరుడు	B-PER
.	O

ద్రౌపది	B-PER
సుభద్రలను	O
కలుసుకుని	O
వారి	O
అనుమతి	O
తీసుకున్నాడు	O
.	O

సౌమ్యంగా	O
ఉంటారు	O
``	O
అని	O
మహేశ్వరుడు	B-ORG
చెప్పాడు	O
.	O

కర్ణుడు	B-PER
ఒక్కడే	O
వారిని	O
ఎదుర్కొని	O
వారిని	O
తన	O
బాణ	O
పరంపరతో	O
ముంచెత్తాడు	O
.	O

దారిమార్పు	O
చిలుకూరు	B-ORG
బాలాజీ	I-ORG
దేవాలయం	I-ORG

మహావిజయమును	O
సాధించిన	O
పిదప	O
కుమారుల	O
బంధువుల	O
మరణాన్ని	O
ధర్మరాజు	B-ORG
ఎలా	O
తట్టుకున్నాడు	O
``	O
అని	O
ఆడిగాడు	O
.	O

హాంగ్‌కాంగ్	B-LOC
(	O
చైనా	B-LOC
)	O
''	O

రాయలసీమ	B-ORG
ఎక్స్‌ప్రెస్	I-ORG
(	O
హైదరాబాదు-తిరుపతి	O
)	O

మిరపకాయలను	O
మొట్టమొదటగా	O
గుర్తించిన	O
వారిలో	O
క్రిస్టోఫర్	B-PER
కొలంబస్	I-PER
కూడా	O
ఒకరు	O
.	O

శ్రీకాళహస్తి	B-LOC
లోని	O
శివలింగాన్ని	O
అభిషేకించేటపుడు	O
ఎవరూ	O
లింగాన్ని	O
తాకరు	O
.	O

వృషభవాహనమును	O
అధిష్టించి	O
తిరుగుతుంటాడు	O
అనుక	O
ఆయనను	O
వృషభవాహనుడు	B-ORG
అంటారు	O
.	O

గోపాలకృష్ణన్‌.ఎస్‌	O
,	O
(	O
ఇన్ఫోసిస్‌కు	B-ORG
సహ	O
వ్యవస్థాపకులు	O
మరియు	O
మేనేజింగ్‌	O
డైరెక్టర్‌	O
)	O
[MS77	O
PH]	O
[MT79	O
CS]	O

కొలరాడో	B-LOC
నగర	O
జనసంఖ్యకు	O
సమం	O
.	O

వేదము	B-PER
వేంకటరాయ	I-PER
శాస్త్రి	I-PER

రచయిత	O
ఈ	O
గ్రంథాన్ని	O
బ్రహ్మశ్రీ	O
రఘుపతి	B-PER
వేంకటరత్నం	I-PER
నాయుడు	I-PER
గారికి	O
భక్తితో	O
సమర్పించారు	O
.	O

'	O
''	O
ఫిలిప్పీన్స్	B-LOC
''	O
'	O

'	O
''	O
రష్యా	B-LOC
''	O
'	O

దారిమార్పు	O
డి.	B-PER
నాగేశ్వర్‌	I-PER
రెడ్డి	I-PER

దారిమార్పు	O
చైనా	B-ORG
మహా	I-ORG
కుడ్యము	I-ORG

*ఇది	O
ప్రముఖ	O
నటుడు	O
మిక్కిలినేని	B-PER
రాధాకృష్ణమూర్తి	I-PER
జన్మస్థలము	O
.	O

దేశాలైన	O
ఆఫ్ఘనిస్తాన్	B-LOC
మరియు	O
మంగోలియా	B-LOC
లూ	O
ఈ	O
ప్రాంతంలోనే	O
గలవు	O
.	O

దర్శకుడు	O
దాసరి	B-PER
నారాయణరావు	I-PER
ఈ	O
పాటను	O
జయసుధ	B-PER
మరియు	O
అక్కినేని	B-PER
నాగేశ్వరరావు	I-PER
మీద	O
చిత్రీకరించారు	O
.	O

వేమన	B-PER
(	O
1550-1650	O
)	O

'	O
''	O
మనగడు	O
''	O
'	O
,	O
చిత్తూరు	B-LOC
జిల్లా	I-LOC
,	O
నగరి	B-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O
.	O

దీని	O
ప్రధాన	O
కేంద్రం	O
హైదరాబాదు	B-LOC
నగరంలో	O
ఉంది	O
.	O

సుయోధనుడి	O
నిష్క్రమణ	O
గురించి	O
విన్న	O
ధృతరాష్ట్రుడు	B-PER
``	O
సంజయా	O
!	O

'	O
''	O
హుమాయూన్	B-PER
''	O
'	O

సావిత్రి	B-PER
(	I-PER
నటి	I-PER
)	I-PER

సీఈవోగా	O
బాధ్యతలు	O
చేపట్టిన	O
తొలిరోజున	O
ఉద్యోగులకు	O
రాసిన	O
ఈమెయిల్‌లో	O
సత్య..	O
‘అసాధ్యాలను	O
సాధ్యం	O
చేయగలమని	O
నమ్మాలి..	O
అసంభవమన్న	O
భ్రమలను	O
తొలగించగలగాలి’	O
అంటూ	O
ప్రసిద్ధ	O
రచయిత	O
ఆస్కార్	B-PER
వైల్డ్	I-PER
చేసిన	O
వ్యాఖ్యలను	O
ఉటంకించారు	O
.	O

'	O
''	O
జోర్డాన్	B-LOC
''	O
'	O

ప్రకృతి	O
ఆహ్వానాన్ని	O
అందుకుని	O
పురుషుని	O
రూపంలో	O
అవతరించిన	O
శివుడు	B-ORG
.	O

MMTS	O
Timings	O
దక్షిణ	B-ORG
మధ్య	I-ORG
రైల్వే	I-ORG
ప్రకారం	O

ఒడిషా	B-LOC
చరిత్రలో	O
ఖుర్దాకు	O
ప్రత్యేక	O
స్థానం	O
ఉంది	O
.	O

'	O
''	O
చిత్రం	O
''	O
'	O
,	O
2000లో	O
నిడుదలైన	O
ఒక	O
తెలుగు	B-ORG
సినిమా	I-ORG
.	O

ప్యూర్టోరికన్	B-ORG
ఇండిపెండెన్స్	I-ORG
పార్టీ	I-ORG
స్వాతంత్ర్యం	O
కోసం	O
ప్రయత్నించింది	O
.	O

ఇంటర్మీడియట్	O
విద్యను	O
విజయవాడ	B-LOC
లోని	O
ఆంధ్ర	B-ORG
లయోలా	I-ORG
కళాశాల	I-ORG
లో	O
చదివారు	O
.	O

దారుల్	B-ORG
ఉలూమ్	I-ORG
దేవ్	I-ORG
బంద్	I-ORG

భారతీయ	B-ORG
జనతా	I-ORG
పార్టీ	I-ORG
మద్దతుతో	O
కొనసాగుతున్న	O
నిఫియురియో	O
ప్రభుత్వం	O
రద్దు	O
.	O

శాంతకుమారి	B-PER
...	O
జమిందారు	O
భార్య	O

ఇతడు	O
కమ్మనాడుకు	B-LOC
చెందిన	O
వాడు	O
.	O

వీరి	O
టంగుటూరి	B-PER
ప్రకాశం	I-PER
వద్ద	O
మూడు	O
సంవత్సరాలు	O
మరియు	O
పి	O
.	O

దారిమార్పు	O
అక్బర్	B-PER
అలీ	I-PER
ఖాన్	I-PER

కైకాల	B-PER
సత్యనారాయణ	I-PER
కృషి	O
వలన	O
ఈ	O
వూరిలో	O
స్వంత	O
ప్రాథమిక	O
ఆరోగ్య	O
కేంద్రానికి	O
అనుమతి	O
వచ్చి	O
నిర్మాణం	O
జరుగుచున్నది	O
.	O

ఈ	O
విషయం	O
తెలిసిన	O
శివుడు	B-ORG
ఆగ్రహించి	O
ఒక	O
పొడవైన	O
వింటిని	O
సృష్టించాడు	O
.	O

దారిమార్పు	O
బాబూ	B-PER
రాజేంద్ర	I-PER
ప్రసాద్	I-PER

ద్రౌపది	B-PER
,	O
సుభద్ర	B-PER
,	O
మిగిలిన	O
స్త్రీలు	O
వారివారి	O
పుత్రులను	O
,	O
కుమారులను	O
,	O
మనుమలను	O
చూస్తారు	O
.	O

సత్రశాల	O
లో	O
మల్లేశ్వరలింగంను	O
విశ్వామిత్రుడు	B-ORG
ప్రతిష్ఠించినాడు	O
.	O

లక్ష్మీకాంత్-ప్యారేలాల్	B-ORG
స్వరపరచిన	O
చాలా	O
పాటల్ని	O
గేయరచయిత	O
ఆనంద్	B-PER
బక్షి	I-PER
రాశారు	O
.	O

దీనిని	O
తిరుమల	B-ORG
తిరుపతి	I-ORG
దేవస్థానములు	I-ORG
వారు	O
2012లో	O
ముద్రించారు	O
.	O

ఇలా	O
తన	O
పక్షానికి	O
కలిగిన	O
విజయానికి	O
సంతోషించిన	O
ధృతరాష్ట్రుడు	B-PER
సంజయుని	O
చూసి	O
``	O
సంజయా	O
!	O

దక్షిణ	B-ORG
మధ్య	I-ORG
రైల్వే	I-ORG
జోన్	I-ORG

ఎం.ఎఫ్.హుస్సేన్	B-PER
వంటి	O
చిత్రకారున్ని	O
తొలిదశ	O
నుండే	O
సన్నిహితంగా	O
ప్రోత్సహిస్తూ	O
వచ్చాడు	O
.	O

అరుంధతి	B-ORG
(	O
2009	O
)	O

ఇది	O
108	O
వైష్ణవ	B-ORG
దివ్యదేశాలులో	I-ORG
ఒకటి	O
.	O

ఇక్కడి	O
కి	O
దగ్గర	O
ఉన్న	O
ప్రధాన	O
నగరం	O
చెన్నై	B-LOC
.	O

మార్చిన	O
విధానం	O
యొక్క	O
ప్రభావం	O
నిదానంగా	O
అమలులోకి	O
వచ్చింది	O
,	O
అది	O
IPKF-LTTE	O
వివాదంతో	O
మొదలయ్యింది	O
,	O
మరియు	O
రాజీవ్	B-PER
గాంధీ	I-PER
యొక్క	O
హత్యతో	O
అది	O
తారాస్థాయికి	O
చేరింది	O
.	O

వీరు	O
చెన్నై	B-LOC
మరియు	O
కేరళ	B-LOC
లో	O
స్థిరనివాసం	O
ఏర్పరచుకున్నారు	O
.	O

IPL	B-ORG
మొదటి	O
సీజన్	O
లో	O
అతను	O
అంత	O
బాగా	O
ఆడలేదు	O
.	O

ఇండియన్	B-ORG
ప్రీమియర్	I-ORG
లీగ్	I-ORG
లో	O
ముంబై	B-ORG
ఇండియన్స్	I-ORG
జట్టుకు	O
ప్రాతినిధ్యం	O
వహిస్తున్నాడు	O
.	O

చెరుకుపల్లి	B-LOC
(	I-LOC
గుంటూరు	I-LOC
జిల్లా	I-LOC
)	I-LOC

కియెవ్	O
,	O
ఉక్రేయిన్	B-LOC
.	O

దారిమార్పు	O
మీర్	B-PER
ఉస్మాన్	I-PER
అలీ	I-PER
ఖాన్	I-PER

బూర్గుల	B-ORG
రామకృష్ణారావు	I-ORG
మంత్రివర్గంలో	O
ఉన్నారు	O
.	O

ఆ	O
తరువార	O
అడిలైడ్	B-LOC
టెస్టులో	O
79	O
(	O
నాటౌట్	O
)	O
పరుగులు	O
చేసి	O
మ్యాచ్	O
డ్రాకు	O
సహకరించాడు	O
.	O

టర్కీ	B-LOC
యొక్క	O
అతి	O
పెద్ద	O
నగరం	O
,	O
సాంస్కృతిక	O
,	O
వాణిజ్య	O
కేంద్రం	O
.	O

దారిమార్పు	O
నరసరావుపేట	B-ORG
లోకసభ	I-ORG
నియోజకవర్గం	I-ORG

పిథుండ	O
నగగరం	O
బహుశా	O
``	O
ప్రతిపాలపురం	O
''	O
లేదా	O
భట్టిప్రోలు	B-LOC
అయ్యి	O
ఉండవచ్చును	O
.	O

మల్టీ	B-ORG
మోడల్	I-ORG
ట్రాన్స్‌పోర్ట్	I-ORG
సిస్టమ్	I-ORG
,	I-ORG
హైదరాబాద్	I-ORG

కొండవీడువెన్నముద్ద	B-ORG
గొపాలస్వామి	O
ఆలయం	O
--	O
స.పీ	O

కర్ణుడు	B-PER
ధర్మరాజు	B-ORG
ధనస్సును	O
ఖండించి	O
తొంభై	O
బాణములు	O
ప్రయోగించి	O
ధర్మరాజు	B-ORG
కవచమును	O
చీల్చాడు	O
.	O

దేశభట్ల	O
లక్ష్మీనరసింహము]]	O
,	O
చిలుకూరి	B-PER
వీరభద్రరావు	I-PER

వజ్రం	B-ORG
అనేక	O
పరమాణువులతో	O
నిర్మితమై	O
ఉంటుంది	O
కాబట్టి	O
అది	O
బహు	O
పరమాణుకం	O
.	O

దారిమార్పు	O
శ్రీ	B-LOC
పొట్టి	I-LOC
శ్రీరాములు	I-LOC
నెల్లూరు	I-LOC
జిల్లా	I-LOC

'	O
''	O
కంబోడియా	B-LOC
''	O
'	O

'	O
''	O
గుంటూరు	B-LOC
జిల్లా	I-LOC
,	O
నూజెండ్ల	B-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O

(	O
పిఠాపురం	B-LOC
'రాజా	O
'	O
చే	O
దత్తత	O
తీసుకోబడ్డాడు	O
)	O
.	O

బర్మాలో	B-ORG
కూడా	O
బహుభార్యాత్వం	O
తరచుగా	O
అమలులో	O
ఉండేది	O
.	O

కాళిదాసు	B-PER
తన	O
``	O
మేఘదత్తం	O
''	O
లో	O
వీని	O
గురించిన	O
వివరాలు	O
రాశాడు	O
.	O

'	O
''	O
కంబోడియా	B-LOC
''	O
'	O

)	O
'	O
''	O
,	O
కరీంనగర్	B-LOC
జిల్లా	I-LOC
,	O
ముత్తారం	B-LOC
(	I-LOC
మహాదేవపూర్	I-LOC
)	I-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O

దేవి	B-PER
శ్రీ	I-PER
ప్రసాద్	I-PER
ఈ	O
సినిమాకి	O
సంగీతాన్ని	O
అందించారు	O
.	O

ధర్మరాజు	B-ORG
వ్యాసుడితో	O
``	O
వ్యాసమహర్షీ	O
!	O

దీని	O
రచయిత	O
త్రిపురనేని	B-PER
గోపీచంద్	I-PER
.	O

అప్పుడు	O
ధర్మరాజు	B-ORG
``	O
శ్రీకృష్ణా	O
!	O

భారత	B-ORG
జాతీయ	I-ORG
సైన్స్	I-ORG
కాంగ్రెస్	I-ORG
సంస్థ	I-ORG

దారిమార్పు	O
ఆంధ్రప్రదేశ్	B-ORG
రాష్ట్ర	I-ORG
ఎన్నికల	I-ORG
సంఘం	I-ORG

లక్ష్మీనారాయణ	B-PER
(	I-PER
సీబీఐ.జేడీ	I-PER
)	I-PER

ప్రార్ధనా	O
గాన	O
ప్రచారసభ	O
,	O
విజయవాడ	B-LOC

జర్మనీలోని	B-LOC
రైన్‌ల్యాండ్-పాలటినేట్‌లో	O
హార్న్‌బ్యాచ్	O
ఏర్పాటు	O
చేసిన	O
ట్రూల్బెన్	O

ఆల్	B-ORG
ఇండియా	I-ORG
మజ్లిస్	I-ORG
ఎ	I-ORG
ఇత్తెహాదుల్	I-ORG
ముస్లిమీన్	I-ORG

MMTS	O
Timings	O
దక్షిణ	B-ORG
మధ్య	I-ORG
రైల్వే	I-ORG
ప్రకారం	O

'	O
''	O
సర్నెనెనిగూడెం	O
''	O
'	O
,	O
నల్గొండ	B-LOC
జిల్లా	I-LOC
,	O
రామన్నపేట	B-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O
.	O

వై.యస్.నది	B-LOC
(	I-LOC
జమైకా	I-LOC
)	I-LOC

వారు	O
తొలుత	O
ప్రవేశించిన	O
ప్రాంతాలనే	O
ప్రస్తుతం	O
మెక్సికో	B-LOC
మరియు	O
ఫ్లోరిడా	B-LOC
అని	O
పిలుస్తున్నారు	O
.	O

సోవియట్	B-LOC
యూనియన్	I-LOC
ను	O
అనుసరించకుండా	O
చైనా	B-LOC
తనదైన	O
పంథాలో	O
నడవటం	O
ఈ	O
కార్యక్రమం	O
ముఖ్య	O
ఉద్దేశ్యం	O
.	O

ప్రసిద్ధనటి	O
శారద	B-PER
ను	O
వివాహం	O
చేసుకున్నారు	O
.	O

దారిమార్పు	O
శ్యామ్	B-PER
ప్రసాద్	I-PER
రెడ్డి	I-PER

హైదరాబాదుకు	B-LOC
సుమారు	O
200	O
కి.మీ	O
.	O

సంతకవిటి	B-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O
.	O

తరువాత	O
ఆవల	O
ఉన్న	O
ఋష్యమూక	O
పర్వతంపై	O
సుగ్రీవుని	B-PER
కలుసుకోవచ్చు	O
.	O

దారిమార్పు	O
జాతీయ	B-ORG
రహదారి	I-ORG
43	I-ORG
(	I-ORG
భారతదేశం	I-ORG
)	I-ORG

జబల్‌పూర్	B-ORG
-	I-ORG
సోమనాథ్	I-ORG
ఎక్స్‌ప్రెస్	I-ORG

'	O
''	O
కమల్	B-PER
హాసన్	I-PER
''	O
'	O
''	O

కెప్లర్	B-ORG
గ్రహ	I-ORG
గమన	I-ORG
నియమాలు	I-ORG

ధర్మరాజు	B-ORG
శ్రీకృష్ణుని	O
తగిన	O
రీతిని	O
సత్కరించాడు	O
.	O

ఇతను	O
శ్రీ	B-PER
కృష్ణదేవ	I-PER
రాయలు	I-PER
సామంతు	O
.	O

దీనిని	O
ప్రపంచ	B-ORG
ఆరోగ్య	I-ORG
సంస్థ	I-ORG
ప్రచురించింది	O
.	O

ఈ	O
ఛానెల్‌కు	O
వేమూరి	B-ORG
రాధాకృష్ణ	I-ORG
కార్యనిర్వాహక	O
అధికారి	O
.	O

టర్కీ	B-LOC
లో	O
జాతీయోద్యమమం	O
మొదలయింది	O
.	O

జరిగినదంతా	O
దూరము	O
నుండి	O
చూస్తున్న	O
విదురుడు	B-PER
ధృతరాష్ట్రుడికి	O
విషయము	O
వివరించాడు	O
.	O

మెట్రిక్యులేషన్	O
వరకు	O
విజయవాడ	B-LOC
లోను	O
తర్వాత	O
డిగ్రీ	O
మచిలీపట్నం	B-LOC
లో	O
పూర్తి	O
చేశాడు	O
.	O

కాఫీ	B-ORG
వంటి	O
పానీయాలను	O
సాధారణంగా	O
అల్పాహారాలుగా	O
పరిగణించరు	O
.	O

ఇందులోని	O
''శివశంకరి	O
''	O
పాట	O
ఎంతో	O
పేరుపొంది	O
ఘంటసాల	B-PER
కీర్తిని	O
శాశ్వతం	O
చేసింది	O
.	O

భారతీయ	B-ORG
రైల్వేలు	I-ORG
యొక్క	O
సరికొత్త	O
డివిజన్ల	O
(	O
విభాగాలు	O
)	O
లో	O
ఇది	O
ఒకటి	O
.	O

అప్పుడే	O
దగ్గుబాటి	B-PER
వెంకటేష్	I-PER
తో	O
పరిచయం	O
.	O

ఈ	O
స్తవాన్ని	O
వావిళ్ల	B-ORG
రామస్వామి	I-ORG
శాస్త్రులు	I-ORG
అండ్	I-ORG
సన్స్	I-ORG
ప్రచురించిన	O
ప్రతి	O
ఇది	O
.	O

దారిమార్పు	O
ఇన్ఫర్మేషన్	B-ORG
టెక్నాలజీ	I-ORG
చట్టం	I-ORG
2000	I-ORG

అందుకనే	O
ధర్మరాజు	B-ORG
ధర్మం	O
పాటించి	O
ఆడాడు	O
కాని	O
విధి	O
వైపరీత్యానికి	O
ఏమి	O
చేస్తాం	O
?	O
``	O

దారిమార్పు	O
ఆర్.	B-ORG
జి.	I-ORG
కర్	I-ORG
వైద్య	I-ORG
కళాశాల	I-ORG
మరియు	I-ORG
ఆసుపత్రి	I-ORG

ఆ	O
మాటలను	O
నేను	O
ఎప్పటికప్పుడు	O
నా	O
మాటలతో	O
చేతలతో	O
ధర్మరాజుకు	B-ORG
తెలియజేస్తున్నాను	O
.	O

టర్కీ	B-LOC
కు	O
8	O
పొరుగుదేశాల	O
సరిహద్దులు	O
గలవు	O
.	O

అదే	O
సంవత్సరంలో	O
టోక్యోలో	B-LOC
ఎల్‌వి	O
బిల్డింగ్‌ను	O
ప్రారంభించారు	O
.	O

యుగాంతర	O
చేతన	O
ప్రచురణ	O
,	O
గుంటూరు	B-LOC

కవితా	B-PER
కృష్ణమూర్తి	I-PER
,	O
ఉదిత్	B-PER
నారాయణ్	I-PER

నూరుగురు	O
కుమారులు	O
జన్మించిన	O
తరువాత	O
దుస్సల	B-PER
అనే	O
కుమార్తె	O
జన్మించింది	O
.	O

యౌవ్వొనము	O
నిండినతరువాత	O
సూర్యుడు	B-LOC
/	O
ని	O
కూతురు	O
సూర్యసోమునికిచ్చి	O
వివాహమాడబడెను	O
.	O

సుయోధనుడు	O
,	O
అశ్వత్థామ	B-PER
,	O
కర్ణుడు	B-PER
మొదలైన	O
వారు	O
అర్జునుడిని	O
ఎదుర్కొన్నారు	O
.	O

సహదేవుడు	B-PER
ధర్మరాజును	B-ORG
తన	O
రథం	O
మీద	O
ఎక్కించుకున్నాడు	O
.	O

ఇది	O
2015	O
లో	O
ఆంధ్రప్రదేశ్	B-ORG
రోడ్డు	I-ORG
రవాణా	I-ORG
సంస్థ	I-ORG
నుండి	O
వేరుపడి	O
యేర్పడింది	O
.	O

తిమ్మానాయుడు	O
క్రమముగా	O
తన	O
రాజ్యాన్ని	O
గుత్తి	B-LOC
,	O
తాడిపత్రి	B-LOC
,	O
జమ్మలమడుగు	B-LOC
ప్రాంతాలకు	O
విస్తరించాడు	O
.	O

అస్టిన్	O
డల్లాస్	B-LOC
నగరానికి	O
దక్షిణంలో	O
160	O
మైళ్ళదూరంలో	O
ఉంది	O
.	O

''	O
అనుష్క	B-PER
శెట్టి	I-PER
''	O

మధిర	B-LOC
నియోజకవర్గానికి	O
మూడు	O
సార్లు	O
పోటీ	O
చేసి	O
ఓటమి	O
చెందారు	O
.	O

దారిమార్పు	O
డి.	B-PER
నాగేశ్వర్‌	I-PER
రెడ్డి	I-PER

*ప్రధాన	O
వ్యాసం	O
గోల్డెన్	B-ORG
గేట్	I-ORG
వంతెన	I-ORG

శివుడు	B-ORG
కాలకూట	O
విషము	O
మింగాడు	O
.	O

దీనిలో	O
ఆరు	O
అడుగుల	O
పచ్చరాయి	O
రామదాసు	B-PER
విగ్రహం	O
ప్రతిష్ఠించారు	O
.	O

శ్రీ	B-ORG
వేంకటేశ్వర	I-ORG
విశ్వవిద్యాలయం	I-ORG
గౌరవ	O
డి.లిట్	O
.	O

ప్రసిద్ధ	O
నటుడు	O
కొంగర	B-PER
జగ్గయ్య	I-PER
స్వగ్రామం	O
.	O

దారిమార్పు	O
నందమూరి	B-PER
