ఆంధ్ర	B-LOC
తారక	I-PER
రామారావు	I-PER

'	O
''	O
జార్ఖండ్	B-LOC
''	O
'	O

ఇతివృత్తం	O
ప్రధానంగా	O
గుంటూరు	B-LOC
జిల్లాలోని	I-LOC
పల్నాడు	B-LOC
ప్రాంతంలో	I-LOC
1920ల్లో	O
సాగినట్టు	O
ఉంటుంది	O
.	O

భారత	B-LOC
దేశములోని	I-LOC
కొన్ని	O
ప్రాంతాలలో	O
ఇది	O
సూర్యదేవుని	O
పేరుతో	O
''రవివార్	O
''	O
గా	O
పిలువబడుతుంది	O
.	O

'	O
''	O
పొన్నారి	O
''	O
'	O
,	O
ఆదిలాబాదు	B-LOC
జిల్లా	I-LOC
,	O
తాంసీ	B-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O

సెర్బియా	B-LOC
కు	O
చెందిన	O
గవరిలో	O
ప్రిన్సిప్	O
ఈ	O
హత్యకు	O
కారకుడు	O
.	O

(	O
జపాన్	B-LOC
,	O
దక్షిణ	B-LOC
కొరియాలు	I-LOC
సంయుక్తంగా	O
నిర్వహించడానికి	O
వీలుగా	O
)	O
.	O

'	O
''	O
గంగుపహాడ్	O
''	O
'	O
,	O
వరంగల్	B-LOC
జిల్లా	I-LOC
,	O
జనగాం	B-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O

దారిమార్పు	O
జవాహర్	B-PER
లాల్	I-PER
నెహ్రూ	I-PER

''	O
దీక్షా	B-PER
సేథ్	I-PER
''	O

దారిమార్పు	O
పాములపర్తి	B-PER
వెంకట	I-PER
నరసింహారావు	I-PER

దారిమార్పు	O
జంధ్యాల	B-PER
పాపయ్య	I-PER
శాస్త్రి	I-PER

1642లో	O
,	O
ఇంక	O
యవ్వనంలో	O
ఉన్న	O
బ్లాయిస్	B-PER
పాస్కల్	I-PER
గణన	O
యంత్రాలపై	O
కొన్ని	O
మార్గదర్శక	O
పనిని	O
ప్రారంభించాడు	O
మరియు	O
మూడు	O
సంవత్సరాల	O
కృషి	O
మరియు	O
50	O
నమూనాల	O
తర్వాత	O
అతను	O
యాంత్రిక	O
కాలిక్యులేటర్‌ను	O
కనుగొన్నాడు	O
.	O

శ్రీశాంత్	B-PER
(	O
క్రికెటర్	O
)	O

దీని	O
ఉత్పత్తి	O
చైనాకు	B-LOC
తరలించడమైనది	O
.	O

ఈనాడు	B-ORG
,	O
ఆంధ్రభూమి	B-ORG
,	O
ఆంధ్రజ్యోతి	B-ORG
పత్రికాసిబ్బందికి	O
శిక్షణ	O
ఇచ్చాడు	O
.	O

దారిమార్పు	O
శాస్త్రీయ	B-ORG
మరియు	I-ORG
పారిశ్రామిక	I-ORG
పరిశోధనా	I-ORG
పరిషత్తు	I-ORG

ఆమోస్	B-ORG
విట్నీతో	I-ORG
కలిసి	O
1860లో	O
హార్ట్‌ఫర్డ్	O
నగరంలో	O
ప్రాట్	B-ORG
&	I-ORG
విట్నీ	I-ORG
కంపెనీ	O
స్థాపించాడు	O
.	O

అలంబసుడిని	O
ఎదుర్కొన్న	O
అర్జునుడు	B-PER
అతడి	O
విల్లు	O
కేతనమును	O
విరిచి	O
,	O
హయములను	O
చంపాడు	O
.	O

మరో	O
దారి	O
మంగళగిరి	B-LOC
మీదుగ	O
ఉన్నది	O
.	O

నేషనల్	B-ORG
బుక్	I-ORG
ట్రస్ట్	I-ORG
,	I-ORG
ఇండియా	I-ORG
వారు	O
చేసిన	O
ఈ	O
ప్రచురణల్లో	O
ఎక్కువ	O
భాగం	O
అప్పటికే	O
ఉన్న	O
మహనీయుల	O
జీవిత	O
చరిత్రల	O
సంక్షిప్తీకరణలు	O
కాగా	O
మిగిలినవి	O
అవసరం	O
మేరకు	O
కొందరిచే	O
వ్రాయించి	O
అనువదించారు	O
.	O

టర్కీలో	B-LOC
'	O
''	O
ఇస్తాంబుల్	B-LOC
''	O
'	O

దారిమార్పు	O
చంద్రశేఖర	B-PER
వేంకట	I-PER
రామన్	I-PER

దీని	O
ప్రధాన	O
కేంద్రం	O
హైదరాబాద్‌లో	B-LOC
ఉంది	O
.	O

12615	O
చెన్నై	B-ORG
-	I-ORG
న్యూ	I-ORG
ఢిల్లీ	I-ORG
గ్రాండ్	I-ORG
ట్రంక్	I-ORG
సూపర్‌ఫాస్ట్	I-ORG
ఎక్స్‌ప్రెస్	I-ORG

దారిమార్పు	O
చంద్రశేఖరేంద్ర	B-PER
సరస్వతి	I-PER
స్వామి	I-PER

భారత	B-ORG
సైనిక	I-ORG
దళం	I-ORG

జనమేజయుడు	B-PER
వైశంపాయునకు	O
పూజలు	O
చేసి	O
బంధు	O
మిత్ర	O
పురోహిత	O
సహితంగా	O
భారతగాధను	O
వినడానికి	O
అతని	O
ముందు	O
కూర్చున్నాడు	O
.	O

పరశురాముడు	B-PER
కర్ణుడిని	O
అడిగి	O
విషయం	O
తెలుసు	O
కున్నాడు	O
.	O

పేరులేని	O
నవలగా	O
మొదలుపెట్టబడినా	O
,	O
పాఠకులు	O
పోటీలో	O
పేరు	O
పెట్టబడిన	O
మొదటి	O
నవల	O
``	O
మీనా	B-PER
''	O
.	O

దారిమార్పు	O
లక్ష్మి	B-PER
(	I-PER
నటి	I-PER
)	I-PER

'	O
''	O
పశ్చిమ	B-ORG
రైల్వే	I-ORG
''	O
'	O

క్రమక్రమంగా	O
మహాత్మా	B-PER
గాంధీ	I-PER
వైపు	O
ఆకర్షితుడైనాడు	O
.	O

ఇది	O
యాగాశ్వము	O
దీనిని	O
పట్టుకున్న	O
వారిని	O
చంపవద్దని	O
ధర్మరాజు	B-ORG
నన్ను	O
యాగాశ్వరక్షకుడిగా	O
పంపుతూ	O
చెప్పాడు	O
.	O

ఆయోధ్యా	O
నగరం	O
రాజధానిగా	O
,	O
కోసలదేశాన్ని	O
ఇక్ష్వాకువంశపు	B-ORG
రాజైన	O
దశరథుడు	B-PER
పాలిస్తున్నాడు	O
.	O

నిజాం	B-ORG
ప్రభుత్వం	O
వేసిన	O
రైల్వేలైన్	O
,	O
రహదారులలో	O
ఎక్కువ	O
శాతం	O
ఇతడు	O
వేసినవే	O
.	O

దారిమార్పు	O
ఎస్.	B-PER
వి.	I-PER
కృష్ణారెడ్డి	I-PER

ఢిల్లీలోని	B-LOC
,	O
బిర్లా	B-ORG
మందిరం	I-ORG
(	I-ORG
ఢిల్లీ	I-ORG
)	I-ORG

ప్రధానమైన	O
పాత్రను	O
పోషిస్తూ	O
సావిత్రి	B-PER
కరుణ	O
రసాత్మక	O
నటనతో	O
గొప్పగా	O
మెప్పించారు	O
.	O

శూద్రులు	B-ORG
(	O
కూలివారు	O
మరియు	O
సేవకులు	O
)	O

హైదరాబాద్	B-LOC
రాష్ట్రం	I-LOC
స్థాపించబడింది	O
.	O

ఇండియన్	B-ORG
ప్రీమియర్	I-ORG
లీగ్	I-ORG
లో	O
2013	O
లో	O
రాయల్	B-ORG
ఛాలెంజర్స్	I-ORG
బెంగలూర్	I-ORG
తరపున	O
ఆడాడు	O
.	O

ఈ	O
సినిమాలో	O
2	O
పాటలను	O
ఆరుద్ర	B-PER
రచించారు	O
.	O

మదీనా	B-LOC
కు	O
వలస	O
(	O
హిజ్రత్	B-ORG
)	O

'	O
''	O
గాంబియా	B-LOC
''	O
'	O

ఆంధ్ర	B-ORG
ప్రదేశ్	I-ORG
రాష్ట్ర	I-ORG
రోడ్డు	I-ORG
రవాణా	I-ORG
సంస్థ	I-ORG
వారి	O
బస్సులలో	O
గ్రామానికి	O
చేరుకోవచ్చును	O
.	O

అభిమన్యుడు	B-PER
దుశ్శాసనుచే	O
ప్రయోగించబడిన	O
శరములు	O
త్రుంచి	O
అతని	O
మీద	O
ఇరవై	O
ఆరు	O
అతి	O
క్రూర	O
బాణములు	O
ప్రయోగించాడు	O
.	O

సింగపూరు	B-LOC
మరియు	O
నెదర్లాండ్స్	B-LOC
అతిపెద్ద	O
తిరిగి-ఎగుమతి	O
చేసేవారిలో	O
ఉన్నాయి	O
.	O

ఫ్రాన్సు	B-LOC
లో	O
``	O
''ఎన్	O
ప్రోవిన్స్	O
''	O
``	O
అనే	O
భావనకి	O
ఇప్పటికీ	O
``	O
పారిస్	B-LOC
బయటి	O
ప్రాంత	O
''	O
మనే	O
అర్థముంది	O
.	O

ఇది	O
గురుత్వాకర్షణ	B-ORG
బలం	O
నుంచి	O
ఉత్పన్నమవుతుంది	O
.	O

వస్త్రపరిశ్రమకు	O
కోయంబత్తూరు	B-LOC
తరువాత	O
స్థానంలో	O
రాజపాళయం	O
ఉంది	O
.	O

అర్జునుడు	B-PER
కర్ణుడి	O
వైపు	O
రధము	O
తోలమన్నాడు	O
.	O

(	O
1,729,738	O
చ.మైళ్ళు	O
)	O
లేదా	O
ఆసియాఖండంలో	B-LOC
10	O
శాతం	O
భాగాన్ని	O
కలిగివున్నది	O
.	O

'	O
''	O
మన్న్నెగూడెం	O
''	O
'	O
,	O
కరీంనగర్	B-LOC
జిల్లా	I-LOC
,	O
మేడిపల్లి	B-LOC
(	I-LOC
కరీంనగర్	I-LOC
జిల్లా	I-LOC
మండలం	I-LOC
)	I-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O

దారిమార్పు	O
తెలంగాణ	B-ORG
రాష్ట్ర	I-ORG
సమితి	I-ORG

ఈ	O
విధంగా	O
శూద్రులకు	B-ORG
ఎన్నడూలేని	O
స్థానం	O
దేవాలయంలో	O
దక్కినప్పటికీ	O
వైఖానసుల	O
అవసరం	O
తగ్గలేదు	O
.	O

దారిమార్పు	O
గణపతి	B-PER
సచ్చిదానంద	I-PER
స్వామి	I-PER

దారిమార్పు	O
నల్లారి	B-PER
కిరణ్	I-PER
కుమార్	I-PER
రెడ్డి	I-PER

1922లో	O
రాజమండ్రిలో	B-LOC
మొదటిసారి	O
జైలు	O
శిక్షను	O
అనుభవించాడు	O
.	O

మేడారం	B-LOC
(	I-LOC
సమ్మక్కజాతర	I-LOC
)	I-LOC

పూసపాటి	B-PER
విజయానంద	I-PER
గజపతి	I-PER
రాజు	I-PER

ఉప్పలపాటి	B-PER
వెంకట	I-PER
కృష్ణంరాజు	I-PER

ఈ	O
దశలో	O
కాంట్రాక్టర్	O
ములాస్	O
ఇతడిని	O
అనంతపురం	B-ORG
జిల్లాకు	I-ORG
తన	O
ఏజెంట్‌గా	O
వెళ్లమని	O
ప్రతిపాదన	O
చేశాడు	O
.	O

సలాదిన్‌	B-PER
లాంటి	O
సమర్ధుడైన	O
నాయకుడి	O
నేతృత్వంలో	O
ఇది	O
ఏర్పడింది	O
.	O

ఇతడు	O
కృష్ణా	B-LOC
జిల్లా	I-LOC
మచిలీపట్నంలో	B-LOC
జన్మించాడు	O
.	O

గ్రీస్‌	B-LOC
లో	O
,	O
ఒరేగానో	O
రుచికలిగిన	O
చిప్స్	O
ఎంతో	O
ప్రముఖమైనవి	O
.	O

దారిమార్పు	O
రామ్‌థారీ	B-PER
సింగ్	I-PER
దినకర్	I-PER

'	O
''	O
మహేంద్ర	B-PER
కపూర్	I-PER
''	O
'	O
''	O

ఈ	O
గ్రామం	O
వినుకొండ	B-LOC
మరియు	O
నంద్యాల	B-LOC
పట్టణాల	O
మధ్యన	O
ఉన్నది	O
.	O

రేఖ	B-PER
,	O
పజ్త్కి	O
,	O
వరుస	O
.	O

'	O
''	O
నుతంకల్	O
''	O
'	O
,	O
ఖమ్మం	B-LOC
జిల్లా	I-LOC
,	O
తల్లాడ	B-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O
.	O

నర్సింగ్	B-PER
యాదవ్	I-PER
--	O
ఆంధోని	O
సేవకుడు	O

ఈయన	O
అనకాపల్లి	B-LOC
లోని	O
ఎ.ఎం.ఎ.ఎల్	O
.	O

'	O
''	O
నారమాకులపల్లె	O
'	O
''	O
చిత్తూరు	B-LOC
జిల్లా	I-LOC
కంభంవారిపల్లె	B-LOC
మండలానికి	O
చెందిన	O
గ్రామం	O
.	O

===	O
డార్జిలింగ్	B-LOC
=	O
Darjiling	O
===	O

''	O
తాళ్ళూరి	B-PER
రామేశ్వరి	I-PER
''	O

హిందుస్థాన్	B-ORG
నౌకానిర్మాణ	I-ORG
కేంద్రం	I-ORG

18వ	O
శతాబ్దపు	O
తొలిదినాల్లో	O
రాయలసీమలో	B-LOC
పాలెగాళ్ళ	B-PER
వ్యవస్థ	I-PER
ఉండేది	O
.	O

ఇందులో	O
షుమారు	O
సగభాగం	O
అమెరికా	B-LOC
సంయుక్త	I-LOC
రాష్ట్రాలు	I-LOC
ఖర్చు	O
పెట్టేదే	O
.	O

ప్రభుత్వం	O
ఈ	O
గ్రామంలో	O
జవహర్	B-ORG
నవోదయ	I-ORG
విద్యాలయం	I-ORG
నెలకొల్పింది	O
.	O

ప్రస్తుతం	O
అతడు	O
భారతీయ	B-ORG
జనతా	I-ORG
పార్టీ	I-ORG
సభ్యుడిగా	O
కొనసాగుతున్నాడు	O
.	O

నీ	O
కుమారుల	O
మరణానికి	O
దుఃఖించుట	O
మాని	O
నీ	O
కుమారులు	O
,	O
బంధుమిత్రులకు	O
దహనసంస్కారం	O
జరిపించు	O
``	O
అని	O
అన్నాడు	O
విదురుడు	B-PER
.	O

విజయశ్రీ	O
పబ్లిషింగ్	O
హౌస్	O
,	O
విజయవాడ	B-LOC

==	O
బ్రహ్మ	B-PER
గురించి	O
తపస్సు	O
==	O

అప్పుడు	O
డిసిసి	O
అధ్యక్షుడుగా	O
ఉన్న	O
చకిలం	B-PER
శ్రీనివాసరావు	I-PER
,	O
పురుషోత్తంరెడ్డికి	O
వైరం	O
ఉండేది	O
.	O

ధర్మరాజుకు	B-ORG
నీ	O
అందు	O
విముఖత	O
లేదు	O
.	O

దక్షిణభారతంలో	B-LOC
వెలసిన	O
పంచలింగ	O
క్షేత్రములలో	O
అగ్నిభూతమునకిది	O
ప్రతీక	O
.	O

దారిమార్పు	O
శ్రీపతి	B-PER
పండితారాధ్యుల	I-PER
బాలసుబ్రహ్మణ్యం	I-PER

సంపూర్ణ	O
చంద్రగ్రహణం	O
మరియు	O
పాలపుంత	B-LOC
.	O

ఇంగ్లాండు	B-LOC
నుంచి	O
కూడా	O
ఆయనకు	O
ఆహ్వానం	O
లభించింది	O
.	O

దారిమార్పు	O
పత్థర్	B-ORG
కా	I-ORG
గోష్త్	I-ORG

'	O
''	O
స్చ్వేరిన్	O
''	O
'	O
జర్మనీ	B-LOC

కానీ	O
మిత్సుబిషి	O
లాన్సర్	O
కెనడా	B-LOC
,	O
జపాన్	B-LOC
,	O
యూరోప్	B-LOC
,	O
ఆస్ట్రేలియా	B-LOC
మరియు	O
న్యూ	B-LOC
జీలాండ్‌లలో	I-LOC
అమ్మబడింది	O
,	O
ఇంకా	O
తరువాతి	O
రెండింటిలోనూ	O
2009	O
వరకూ	O
,	O
అది	O
అందుబాటులో	O
ఉంది	O
.	O

చిత్రానికి	O
సంగీతాన్ని	O
ఆర్.	B-PER
పి.	I-PER
పట్నాయక్	I-PER
అందించారు	O
.	O

యుగాంతర	O
చేతనా	O
ప్రచురణ	O
,	O
గుంటూరు	B-LOC

చెరియాల	O
పటచిత్రాల	O
కళ	O
తెలంగాణ	B-LOC
రాష్ట్రం	O
లోని	O
వరంగల్	B-LOC
జిల్లా	I-LOC
ప్రాంతానికి	O
చెందిది	O
.	O

వీరి	O
స్వస్థలం	O
గుంటూరు	B-LOC
జిల్లా	I-LOC
తెనాలి	B-LOC
సమీపంలోని	O
పొన్నెకల్లు	B-LOC
.	O

దారిమార్పు	O
ఇండియన్‌	B-ORG
ఇన్‌స్టిట్యూట్‌	I-ORG
ఆఫ్‌	I-ORG
టెక్నాలజీ	I-ORG
మద్రాస్‌	I-ORG

అతడు	O
మరణించగా	O
అతని	O
సేవలకు	O
కృతజ్ఞతగా	O
పెనుకొండ	B-LOC
తపాలాకార్యాలయం	O
ఎదుట	O
వీధిదీపాన్ని	O
స్మారకచిహ్నంగా	O
నిర్మించింది	O
.	O

దేవాలయాల	O
వ్యాపారీకరణను	O
వ్యతిరేకిస్తున్న	O
చిలుకూరు	B-ORG
బాలాజీ	I-ORG
దేవాలయం	I-ORG
నిర్వాహకులు	O
ఆ	O
ఆలయంలో	O
హుండీ	O
విధానాన్ని	O
రద్దు	O
చేశారు	O
.	O

ఆంధ్రభూమి	B-ORG
దినపత్రికలో	O
మొదటి	O
పుటలో	O
పాకెట్‌	O
కార్టూన్లు	O
గీసాడు	O
.	O

గుప్తదానము	O
శ్రేష్ఠమైనది	O
``	O
అని	O
పరమశివుడు	B-ORG
చెప్పాడు	O
.	O

సినిమాలోని	O
పాటల	O
చిత్రీకరణ	O
మహాబలిపురంలో	B-LOC
జరిగింది	O
.	O

సంజయుడు	B-PER
చెప్పిన	O
దృష్టాంతం	O
విని	O
ధృతరాష్ట్రుడు	B-PER
``	O
సంజయా	O
!	O

ధర్మరాజు	B-ORG
ద్రోణాచార్యుని	O
శరీరంపై	O
తొంభై	O
బాణములు	O
గుచ్చాడు	O
.	O

MMTS	O
Timings	O
దక్షిణ	B-ORG
మధ్య	I-ORG
రైల్వే	I-ORG
ప్రకారం	O

12717	O
రత్నాచల్	B-ORG
సూపర్‌ఫాస్ట్	I-ORG
ఎక్స్‌ప్రెస్	I-ORG

ఒక	O
సారి	O
శాసనసభ్యురాలిగా	O
ఎన్నికయ్యారు	O
,	O
ప్రస్తుతము	O
రాప్తాడు	B-LOC
నిమొజక	O
వర్గ	O
శాసన	O
సభ్యురాలిగా	O
వున్నారు	O
.	O

దారిమార్పు	O
మల్లంపల్లి	B-PER
సోమశేఖర	I-PER
శర్మ	I-PER

పవన్	B-PER
కళ్యాణ్	I-PER
మరియు	O
ఇతర	O
తారాగణం	O
మరియు	O
సిబ్బంది	O
ప్రత్యేక	O
ఇంటర్వ్యూలో	O
ఒక	O

ప్రధాన	O
కార్యాలయం	O
న్యూయార్క్	B-LOC
నగరంలో	O
ఉంది	O
.	O

అర్జునుడు	B-PER
తన	O
బాణఘాతములతో	O
వారినందరిని	O
యమసదననానికి	O
పంపాడు	O
.	O

వ్యాసుడు	B-PER
,	O
వాల్మీకి	B-PER
,	O
తెనాలి	B-ORG
రామకృష్ణుడు	I-ORG
,	O

ఎంసీసీ	O
ఇంగ్లండ్‌లో	B-LOC
లండన్‌లోని	B-LOC
ఓ	O
ప్రైవేట్‌	O
క్లబ్‌	O
.	O

ముంబై	B-ORG
ఎల్‌టీటీ	I-ORG
-	I-ORG
గోరఖ్‌పూర్	I-ORG
ఎక్స్‌ప్రెస్	I-ORG

అర్జునుడి	O
మాటలు	O
విన్న	O
ధర్మరాజు	B-ORG
``	O
అర్జునా	O
!	O

ఈయన	O
పశ్చిమ	B-LOC
బెంగాల్	I-LOC
లోని	O
నవద్వీపం	O
లో	O
జన్మించాడు	O
.	O

జహీరాబాదు	B-ORG
లోకసభ	I-ORG
నియోజకవర్గం	I-ORG

వేసవిలో	O
సూర్యుడు	B-LOC
ఉత్తరార్థ	O
గోళానికి	O
చేరువగా	O
వస్తాడు	O
.	O

ఆసక్తికరంగా	O
ఇతను	O
రాయల్	B-ORG
చాలెంజర్స్	I-ORG
బెంగుళూరు	I-ORG
తమ	O
జట్టులో	O
నిలుపుకున్న	O
ఏకైక	O
ఆటగాడు	O
.	O

నాడు	O
వ్యాసుడు	B-PER
చెప్పనే	O
చెప్పాడు	O
.	O

లో	O
ఈజిప్టు	B-LOC
తో	O
వ్యాపారం	O
జరిగేది	O
.	O

నార్ల	B-PER
వెంకటేశ్వరరావు	I-PER
ఈ	O
పత్రికకు	O
తొలి	O
సంపాదకుడు	O
.	O

మహారాష్ట్ర	B-LOC
(	O
371	O
)	O
,	O
కర్ణాటక	B-LOC
(	O
658	O
)	O
,	O
ఆంధ్ర	B-LOC
ప్రదేశ్	I-LOC
(	O
83	O
)	O
,	O
తమిళనాడు	B-LOC
(	O
123	O
)	O

12712	O
చెన్నై	B-ORG
-	I-ORG
విజయవాడ	I-ORG
పినాకిని	I-ORG
సూపర్‌ఫాస్ట్	I-ORG
ఎక్స్‌ప్రెస్	I-ORG

మహోన్నత	O
నటశిఖరం	O
దిలీప్	B-PER
కుమార్	I-PER

ఇలా	O
సంప్రదాయానికి	O
విరుద్ధంగా	O
ఉన్న	O
ఈయన	O
ధోరణి	O
సంగీతకళాశాల	O
ప్రిన్సిపల్‌	O
ద్వారం	B-PER
వెంకటస్వామి	I-PER
నాయుడుగారికి	I-PER
నచ్చేది	O
కాదట	O
.	O

అక్కినేని	B-PER
నాగేశ్వరరావు	I-PER
,	O
సిద్దార్థ్	B-PER
,	O
సదా	B-PER
,	O
సలోని	B-PER
,	O
ఛార్మీ	B-PER
కౌర్	I-PER

'	O
''	O
మణిపూర్	B-LOC
''	O
'	O

ది	B-ORG
టైమ్స్	I-ORG
ఆఫ్	I-ORG
ఇండియా	I-ORG
ఈ	O
తప్పును	O
వేరొకరకంగా	O
తెలిపింది	O
.	O

'	O
''	O
పోర్చుగల్	B-LOC
''	O
'	O

(	O
రష్యన్	B-LOC
భాష	I-LOC
``	O
Родина	O
слышит	O
,	O
Родина	O
знает	O
''	O
)	O
.	O

గురియా	O
పూర్వీకులు	O
అయోధ్య	B-LOC
కు	O
చెందిన	O
వారు	O
.	O

సత్యజిత్	B-PER
రే	I-PER
(	O
1922-1992	O
)	O

కచ్చితంగా	O
చెప్పాలంటే	O
వూడీ	B-PER
అలెన్‌లా	I-PER
ఉంటాడు	O
.	O

ఇవి	O
కృష్ణా	B-LOC
నది	I-LOC
మరియు	O
పెన్నా	B-LOC
నదులకు	I-LOC
మధ్యన	O
ఉత్తర-దక్షిణ	O
దిశగా	O
దాదాపు	O
150	O
కి.మీ	O
.	O

వీరి	O
కుమారుడు	O
భమిడిపాటి	B-PER
రాధాకృష్ణ	I-PER
కూడా	O
ఒక	O
ప్రముఖ	O
రచయిత	O
.	O

ఇది	O
108	O
వైష్ణవ	B-ORG
దివ్యదేశాలు	I-ORG
లో	O
ఒకటి	O
.	O

రేణుకా	B-PER
చౌదరి	I-PER
(	O
1986-1998	O
)	O

శత్రుదుర్భేద్యమైన	O
ఈ	O
కోటను	O
గోల్కొండ	B-ORG
సుల్తానులు	I-ORG
కట్టించారు	O
.	O

వీటిలో	O
శ్రీలంక	B-LOC
వంటి	O
ఇతర	O
సమర్ధవంతమైన	O
వాణిజ్య	O
కేంద్రాలు	O
కూడా	O
ఉన్నాయి	O
.	O

12717	O
రత్నాచల్	B-ORG
సూపర్‌ఫాస్ట్	I-ORG
ఎక్స్‌ప్రెస్	I-ORG

దారిమార్పు	O
ఫకృద్దీన్	B-PER
అలీ	I-PER
అహ్మద్	I-PER

వీరు	O
ఏలూరులో	B-LOC
జన్మించి	O
,	O
విద్యాభ్యాసం	O
చేసి	O
