ఆంధ్ర	B-LOC
,	O
తెలుగులో	O
ఎం.ఎ	O
.	O

శల్యుడు	B-PER
దానిని	O
కూడా	O
విరిచాడు	O
.	O

దారిమార్పు	O
ఉపాధ్యాయ	B-ORG
అర్హత	I-ORG
పరీక్ష	I-ORG

మలయధ్వజుడు	O
అశ్వత్థామ	B-PER
వింటి	O
త్రాటిని	O
తెంచాడు	O
.	O

ఆదిశేషుడు	B-PER
అంశ	O
వలన	O
జన్మించాడు	O
.	O

ఆమె	O
ప్రస్తుతం	O
లండన్	B-LOC
లోని	O
టోట్టెరిడ్జ్	O
లో	O
ఉంటుంది	O
.	O

అప్పటికి	O
,	O
విశాఖపట్నం	B-LOC
జిల్లా	I-LOC
ఏర్పడలేదు	O
)	O
.	O

పూణేలోని	B-LOC
హుజుర్పాగా	O
HHCP	O
హైస్కూలులో	O
విద్యార్ధినిగా	O
ఉన్నప్పుడే	O
ఆమె	O
నటనా	O
సామర్ద్యములు	O
గుర్తించబడ్డాయి	O
.	O

దారిమార్పు	O
జాతీయ	B-ORG
రహదారి	I-ORG
16	I-ORG
(	I-ORG
భారతదేశం	I-ORG
)	I-ORG

వారు	O
ఎక్కడ	O
ఉన్నారో	O
తెలియ	O
లేదు	O
``	O
అన్నాడు	O
అశ్వత్థామ	B-PER
.	O

భోగరాజు	B-PER
పట్టాభి	I-PER
సీతారామయ్య	I-PER
,	O
ఆంధ్రా	B-ORG
బ్యాంకు	I-ORG
వ్యవస్థాపకుడు	O
.	O

ప్రబంధ	O
రచనలో	O
శ్రీనాథుడు	B-PER
ప్రముఖుడు	O
.	O

దారిమార్పు	O
ఆల్	B-ORG
ఇండియా	I-ORG
మజ్లిస్	I-ORG
ఎ	I-ORG
ఇత్తెహాదుల్	I-ORG
ముస్లిమీన్	I-ORG

నీ	O
అనుమతితో	O
ఈ	O
కథను	O
ధర్మరాజుకు	B-ORG
వినిపిస్తున్నాను	O
.	O

హజారీబాగ్	B-LOC
జిల్లానుండి	O
కొంత	O
భూభాగం	O
వేరుచేసి	O
ఈ	O
జిల్లాను	O
రూపొందించారు	O
.	O

ఔరంగజేబు	B-PER
మరణించిన	O
తర్వాతే	O
,	O
మరాఠాలు	O
సామ్రాజ్యాన్ని	O
ఏర్పరచగలిగారు	O
.	O

దారిమార్పు	O
సింధు	B-ORG
లోయ	I-ORG
నాగరికత	I-ORG

అర్జునుడు	B-PER
తిరిగి	O
సంశక్తకసైన్యము	O
మీదకు	O
వెళ్ళాడు	O
.	O

సైంధవుడు	B-PER
మరొక	O
విల్లు	O
అందుకుని	O
మంటలు	O
విరజిమ్మే	O
బాణములను	O
ధర్మజుని	O
పైన	O
అతడి	O
అనుచరముల	O
పైన	O
వేసాడు	O
.	O

అంతర్జాతీయ	B-ORG
న్యాయస్థానం	I-ORG
లో	O
న్యాయమూర్తిగా	O
నియమించబడిన	O
మొట్టమొదటి	O
భారతీయుడు	O
--	O
బి.ఎన్.రావు	O

గాంధీ	B-ORG
వైద్య	I-ORG
కళాశాల	I-ORG
,	O
హైదరాబాదు	B-LOC
.	O

దారిమార్పు	O
లాల్	B-PER
బహాదుర్	I-PER
శాస్త్రి	I-PER

ఒడిషా	B-LOC
(	O
488	O
)	O
,	O
ఆంధ్ర	B-LOC
ప్రదేశ్	I-LOC
(	O
1000	O
)	O
,	O
తమిళనాడు	B-LOC
(	O
45	O
)	O

దారిమార్పు	O
ఇబ్రాహీం	B-PER
(	I-PER
ప్రవక్త	I-PER
)	I-PER

తల్లి	O
అనసూయాదేవి.1969లో	O
ఆంధ్ర	B-ORG
విశ్వవిద్యాలయం	I-ORG
నుండి	O
తెలుగులో	O
ఎం.ఎ	O
.	O

ధర్మరాజు	B-ORG
సదస్యులకు	O
కోటివేల	O
'	O
''	O
నిష్కములు	O
''	O
'	O
దానముగా	O
ఇచ్చాడు	O
.	O

ప్రధాన	O
వ్యాపారం	O
రంగ్పూర్	O
(	O
ప్రస్తుతం	O
ఇది	O
బంగ్లాదేశ్	B-LOC
లో	O
ఉంది	O
)	O
వద్ద	O
జరిగేది	O
.	O

దక్షిణ	B-ORG
మధ్య	I-ORG
రైల్వే	I-ORG
జోను	I-ORG

భారతీయ	B-ORG
జనతా	I-ORG
పార్టీ	I-ORG
ప్రధాన	O
ప్రతిపక్షము	O
.	O

కాని	O
,	O
అప్పటికంటే	O
ముందే	O
ఈ	O
కళ	O
ఆసియాలో	B-LOC
ఉండేది	O
.	O

నింబార్కుడు	B-PER
(	O
13వ	O
శతాబ్దము	O
)	O
,	O
ద్వైతద్వైతం	O
ని	O
స్థాపించారు	O
.	O

అభ్యుదయ	O
సినీ	O
దార్శనికుడు	O
వి.	B-PER
శాంతారాం	I-PER

ఇక్కడి	O
నుండి	O
పాట్నాకు	B-LOC
రైలు	O
వసతి	O
లభిస్తుంది	O
.	O

ముంబై	B-ORG
ఎల్‌టీటీ	I-ORG
-	I-ORG
గోరఖ్‌పూర్	I-ORG
ఎక్స్‌ప్రెస్	I-ORG

దారిమార్పు	O
వి.	B-PER
ఆర్.	I-PER
కృష్ణ	I-PER
అయ్యర్	I-PER

``	O
'కొయ్యూరు	O
''	O
''	O
,	O
కృష్ణా	B-LOC
జిల్లా	I-LOC
,	O
బాపులపాడు	B-LOC
మండలాఅనికి	O
చెందిన	O
గ్రామము	O
.	O

మరునాడు	O
ధర్మరాజు	B-ORG
వంధిమాగధుల	O
స్తోత్రపాఠాలతో	O
నిద్రలేచి	O
కాలకృత్యములు	O
తీర్చుకుని	O
పూజాధికములు	O
ముగించి	O
దానధర్మములు	O
చేసి	O
ఆ	O
స్థాన	O
మండపముకు	O
వచ్చాడు	O
.	O

ఆయన	O
కొంతకాలం	O
ఆదుర్తి	B-PER
సుబ్బారావుగారి	I-PER
దగ్గర	O
పనిచేశారు	O
.	O

రానున్న	O
25-48	O
గంటలలో	O
ఒడిశా	B-LOC
మరియు	O
పశ్చిమ	B-LOC
బెంగాల్	I-LOC
లో	O
కూడా	O
వర్షాలు	O
సంభవించె	O
అవకాశం	O
ఉంది	O
.	O

దారిమార్పు	O
ఖానాపూర్	B-LOC
(	I-LOC
ఆదిలాబాదు	I-LOC
జిల్లా	I-LOC
)	I-LOC

అన్ని	O
పందాలు	O
కాలిఫోర్నియా	B-LOC
పరిసరాలలో	O
,	O
క్రమంగా	O
నిడివి	O
పెరిగే	O
రెండు	O
బాటలు	O
ఉన్న	O
వీధులలో	O
జరుగుతాయి	O
.	O

దారిమార్పు	O
అలీ	B-PER
నవాజ్	I-PER
జంగ్	I-PER
బహాదుర్	I-PER

కేరళ	B-LOC
(	O
210	O
)	O
,	O
తమిళనాడు	B-LOC
(	O
55	O
)	O

ఆ	O
ఇనింగ్సులో	O
9	O
వికెట్లను	O
తీసిన	O
తర్వాత	O
అతని	O
సహ	O
బౌలర్	O
అయిన	O
జవగళ్	B-PER
శ్రీనాథ్	I-PER
,	O
కుంబ్లేకు	O
10	O
వికెట్లు	O
దక్కాలనే	O
నెపంతో	O
అతను	O
వికెట్టు	O
సాధించడానికి	O
ప్రయత్నించలేదనే	O
వాదన	O
ఉంది	O
.	O

క్రొత్తగా	O
వచ్చినవారు	O
ఎక్కువగా	O
ప్రధాన	O
పట్టణ	O
ప్రాంతాలైన	O
టోరోన్టో	B-LOC
,	O
వాంకూవర్	O
మరియు	O
మోంట్రియల్	O
లలో	O
స్థిరపడినారు	O
.	O

నిర్మలగిరికి	O
దగ్గరగా	O
ఒంటిమిట్ట	B-LOC
అనే	O
ఒక	O
చిన్న	O
వూరు	O
వుంది	O
.	O

ఆంధ్రప్రదేశ్	B-ORG
కాలుష్య	I-ORG
నియంత్రణ	I-ORG
మండలి	I-ORG

ఈ	O
గ్రామంలో	O
తూర్పు	B-PER
చాళుక్యుల	I-PER
కాలానికి	O
చెందిన	O
అనేక	O
మందిరాలున్నాయి	O
.	O

మొఘల్	B-LOC
సామ్రాజ్య	I-LOC
కూడా	O
ఈ	O
ప్రాంతం	O
యొక్క	O
కొన్ని	O
భాగాలను	O
నియంత్రించింది	O
.	O

Narsapuram	O
కనుమూరి	B-PER
బాపిరాజు	I-PER
INC	O

తరువాత	O
తుళువ	B-PER
నరస	I-PER
నాయకుని	I-PER
కుమారుడు	O
అయిన	O
వీరనరసింహ	B-PER
రాయలు	I-PER
ఆ	O
భాగ్యము	O
కూడా	O
లేకుండా	O
ఇతనిని	O
చంపి	O
తానే	O
అధికారానికి	O
రాజయినాడు	O

చాలా	O
మంది	O
హీరోయిన్ల	O
పేర్లు	O
పరిశీలించాక	O
తమన్నా	B-PER
కథానాయికగా	O
ఎంపికయ్యిందని	O
వార్తలొచ్చాయి	O
.	O

మల్లవోలు	B-LOC
(	I-LOC
గూడూరు	I-LOC
మండలం	I-LOC
)	I-LOC

ధర్మరాజు	B-ORG
చేతులు	O
జోడించి	O
``	O
పితామహా	O
!	O

దారిమార్పు	O
గన్నవరం	B-LOC
(	I-LOC
కృష్ణా	I-LOC
జిల్లా	I-LOC
)	I-LOC

దారిమార్పు	O
బెనారస్	B-ORG
హిందూ	I-ORG
విశ్వవిద్యాలయం	I-ORG

'	O
''	O
బ్రూనై	B-LOC
''	O
'	O

ఆమె	O
ఏథెన్స్	B-LOC
నగరం	O
యొక్క	O
మొదటి	O
పోషకురాలిగా	O
ఉంది	O
.	O

''	O
దేవులపల్లి	B-PER
కృష్ణశాస్త్రి	I-PER
''	O
'-	O
''ఆయన	O
వూర్వశి	O
is	O
disappointing	O
.	O

కృతవర్మ	B-PER
మరొక	O
విల్లు	O
తీసుకుని	O
అర్జునుడి	O
గుండెలకు	O
గురిపెట్టి	O
పది	O
బాణములు	O
వేసాడు	O
.	O

దారిమార్పు	O
ఉత్తర	B-ORG
ప్రదేశ్	I-ORG
ముఖ్యమంత్రులు	I-ORG

నకులుడు	B-PER
కర్ణుడిని	O
ఎదుర్కొని	O
``	O
కర్ణా	O
!	O

16325⇒22645	O
అహల్య	B-ORG
నగరి	I-ORG
ఎక్స్‌ప్రెస్	I-ORG

కదిరి	B-LOC
లో	O
స్టేషను	O
కూడ	O
ఉన్నది	O
.	O

వాని	O
కుమారులలో	O
ఒకడైన	O
'	O
''	O
సంవరణుడికి	O
''	O
'	O
సూర్యుని	B-LOC
కుమార్తె	O
అయిన	O
తపతికి	O
వివాహం	O
జరిగింది	O
.	O

ఆ	O
నాడు	O
శ్రీ	B-LOC
శైల	I-LOC
క్షేత్రానికి	I-LOC
వెళ్ళే	O
యాత్రికుల్ని	O
యాచిస్తూ	O
వుండే	O
వారని	O
తెలుస్తూ	O
వుంది	O
.	O

1674లో	O
శివాజీ	B-PER
భోన్సలే	I-PER
రాజుగా	O
పట్టాభిషిక్తుడయ్యాడు	O
.	O

అలహాబాద్	B-ORG
-	I-ORG
కాన్పూర్	I-ORG
ఇంటర్	I-ORG
సిటీ	I-ORG
సూపర్‌ఫాస్ట్	I-ORG
ఎక్స్‌ప్రెస్	I-ORG

అంతేకాక	O
పశ్చిమ	B-LOC
బెంగాల్	I-LOC
శైవసంప్రదాయానికి	O
ఇది	O
ప్రధాన	O
కేంద్రగా	O
ఉంది	O
.	O

ఇది	O
మంగోలియా	B-LOC
దేశంలో	O
ఉన్నది	O
.	O

దారిమార్పు	O
అన్నాసాగర్	B-LOC
(	I-LOC
భూత్‌పూర్	I-LOC
మండలం	I-LOC
)	I-LOC

ప్రస్తుతం	O
కాకినాడ	B-LOC
నుండి	O
వెలువడుతున్నది	O
.	O

ఈ	O
ప్రక్రియ	O
ఇప్పటికే	O
ప్రపంచంలో	O
ఎన్నో	O
ప్రదేశాలలో	O
ఉపయోగంలో	O
ఉంది	O
,	O
ఇండియా	B-LOC
నుండి	O
జపాన్	B-LOC
మరియు	O
రష్యావరకూ	B-LOC
ఉంది	O
.	O

దారిమార్పు	O
శ్రీ	B-ORG
వేంకటేశ్వర	I-ORG
విశ్వవిద్యాలయం	I-ORG

[[ఎమ్మెస్	O
నారాయణ]	O
మరియు	O
కొండవలస	B-PER
లక్ష్మణరావు	I-PER
ల	O
హాస్య	O
సన్నివేశం]	O

ఇది	O
శివునికి	B-ORG
అంకితమైన	O
పుణ్యక్షేత్రం	O
.	O

ఈ	O
సంస్థని	O
కె.రవిబాబు	O
,	O
రంగనాయకమ్మ	B-PER
,	O
జ్వాలాముఖి	B-PER
తదితరులు	O
స్థాపించారు	O
.	O

విశ్వామిత్రుడి	O
ఘోర	O
తపస్సుకు	O
మెచ్చి	O
,	O
శివుడు	B-ORG
ప్రత్యక్షమై	O
తన	O
కోరికను	O
వెల్లడించమంటాడు	O
.	O

దీని	O
ప్రధాన	O
కేంద్రం	O
,	O
పారిస్	B-LOC
,	O
ఫ్రాన్స్	B-LOC
లో	O
గలదు	O
.	O

ఇతడు	O
వైశాలీ	B-LOC
నగరం	I-LOC
సమీపంలో	O
jaminchadu	O

భట్టిప్రోలు	B-LOC
శాసనం	O
ద్వారా	O
క్రీ.పూ	O
.	O

గురజాడ	B-PER
కృష్ణదాసు	I-PER
వెంకటేష్	I-PER

దారిమార్పు	O
అటల్	B-PER
బిహారీ	I-PER
వాజపేయి	I-PER

విజయవాడ	B-ORG
జంక్షన్	I-ORG
రైల్వే	I-ORG
స్టేషను	I-ORG

ఇతడు	O
భారతీయ	B-PER
రిజర్వ్	I-PER
బాంక్	I-PER
కు	O
రెండు	O
పర్యాయాలు	O
గవర్నర్	O
గా	O
పనిచేసినాడు	O
.	O

చిత్తూరు	B-LOC
జిల్లా	I-LOC
కురబలకోట	B-LOC
మండలము	O
.	O

''	O
అంజనా	B-PER
సుఖానీ	I-PER
''	O

చాకలి	B-ORG
లేనిదే	O
పల్లెల్లో	O
సాంప్రదాయమైన	O
పనులు	O
చాల	O
జరగవు	O
.	O

Anakapalli	O
చింతకాయల	B-PER
అయ్యన్న	I-PER
పాత్రుడు	I-PER
TDP	O

ఆత్మకూరు	B-LOC
(	I-LOC
వరంగల్	I-LOC
జిల్లా	I-LOC
)	I-LOC

బ్రహ్మ	B-ORG
సమాజం	I-ORG
,	O
ప్రసిద్ధిచెందిన	O
సామాజిక	O
సేవాసంస్థ	O
.	O

నూట	O
పదకొండు	O
మంది	O
భార్యలతో	O
ధృతరాష్ట్రుడు	B-PER
సంతోషంగా	O
కాలం	O
గడుపుతున్నాడు	O
.	O

దారిమార్పు	O
సర్దార్	B-PER
వల్లభభాయి	I-PER
పటేల్	I-PER

మహాత్మా	B-PER
గాంధీ	I-PER
వారి	O
ఇంటికి	O
వచ్చినపుడు	O
,	O
ఆయన	O
స్ఫూర్తితో	O
అంతా	O
స్వాతంత్య్ర	O
సమరంలోకి	O
దూకారు	O
.	O

కానీ	O
ఎర్రబెల్లి	B-PER
దయాకర్	I-PER
రావు	I-PER
చేతిలో	O
ఓడిపోయాడు	O
.	O

దారిమార్పు	O
మిర్యాలగూడ	B-ORG
లోక్‌సభ	I-ORG
నియోజకవర్గం	I-ORG

ఆ	O
తరువాత	O
విజయనగరం	B-LOC
ఉన్నత	O
పాఠశాలలో	O
ఉపాథ్యాయుడిగా	O
కొంతకాలం	O
పనిచేశాడు	O
.	O

చిత్రకారుడు	O
,	O
బహుముఖ	O
ప్రజ్ఞాశాలి	O
అయిన	O
లక్ష్మా	B-PER
గౌడ్	I-PER
కుమార్తె	O
.	O

టర్కిష్	B-LOC
తీరంపై	O
గల్లిపోలి	O
వద్ద	O
8	O
నెలల	O
పాటు	O
జరిగిన	O
పోరాటంలో	O
8,141	O
మంది	O
పురుషులు	O
హతమయ్యారు	O
.	O

ఇది	O
ప్లాటినం	B-ORG
సముదాయానికి	O
చెందిన	O
మూలకం	O
.	O

సైంధవుడు	B-PER
వినక	O
తన	O
మరణమును	O
తానే	O
కొని	O
తెచ్చుకున్నాడు.	O
``	O

అలహాబాద్	B-ORG
-	I-ORG
కాన్పూర్	I-ORG
ఇంటర్	I-ORG
సిటీ	I-ORG
సూపర్‌ఫాస్ట్	I-ORG
ఎక్స్‌ప్రెస్	I-ORG

ఈమె	O
మహారాష్ట్ర	B-LOC
లోని	O
నాగపూర్	B-LOC
లో	O
జన్మించింది	O
.	O

జనకుడు	B-PER
పరాశరుడితో	O
``	O
ఓ	O
మహర్షీ	O
!	O

ధర్మరాజు	B-ORG
కర్ణుడి	O
శరీరమంతా	O
బాణములతో	O
కొట్టాడు	O
.	O

1930ల్లో	O
శ్రీశ్రీ	B-PER
అభ్యుదయ	O
కవితా	O
వస్తువులతో	O
కొత్త	O
శైలి	O
,	O
శిల్పాలను	O
అనుసరిస్తూ	O
కవితలు	O
రచన	O
చేసారు	O
.	O

ఆంధ్రజ్యోతి	B-ORG
దినపత్రికలో	O
ఉపసంపాదకులుగా	O
ఉద్యోగ	O
జీవితాన్ని	O
ప్రారంభించారు	O
.	O

ఇలాంటివి	O
అక్కడక్కడా	O
జరుగుతుంటాయి	O
``	O
అని	O
చెప్పాడు	O
శివుడు	B-ORG
.	O

విశాఖపట్నం	B-LOC
–	O
శృంగవరపుకోట	B-LOC
–	O
అరకు	B-LOC

ఆరోగ్యవరం	B-LOC
(	I-LOC
శానిటోరియం	I-LOC
)	I-LOC
-దేశప్రసిధ్ధి	I-LOC
చెందిన	O
క్షయవ్యాధిగ్రస్థుల	O
ఆరోగ్యకేంద్రము	O
.	O

అయితే	O
ఈ	O
మ్యాచ్‌లోనే	O
వార్న్‌	B-PER
700	O
వికెట్ల	O
మైలురాయిని	O
చేరుకోవడంతో	O
దీనికి	O
పెద్దగా	O
గుర్తింపు	O
రాలేదు	O
.	O

మల్టీ	B-ORG
మోడల్	I-ORG
ట్రాన్స్‌పోర్ట్	I-ORG
సిస్టమ్	I-ORG
,	I-ORG
హైదరాబాద్	I-ORG

తోడేలు	O
,	O
[[ఇస్లామాబాద్	O
,	O
పాకిస్తాన్	B-LOC

ఆచార్య	B-ORG
నాగార్జున	I-ORG
విశ్వవిద్యాలయం	I-ORG
నుండి	O
గౌరవ	O
డాక్టరేట్	O
.	O

శకుని	B-PER
సాయంతో	O
అతడు	O
ఆటను	O
మోసపూరితంగా	O
గెలిచి	O
సోదరులైన	O
పాండవులను	O
పదమూడేళ్ళ	O
పాటు	O
అరణ్యవాసానికి	O
పంపాడు	O
.	O

తిరునాగై	B-ORG
(	O
నాగపట్నం	B-LOC
)	O

ఈ	O
సమ్మేళనాన్ని	O
రవీంద్రనాధ	B-PER
టాగూరు	I-PER
ప్రారంభించారు	O
.	O

100	O
సంవత్సరాల	O
రేడియో	B-ORG
ప్రసారాలు	O

యువన్	B-PER
శంకర్	I-PER
రాజా	I-PER
సంగీతాన్ని	O
అందించారు	O
.	O

'	O
''	O
జరుగు	O
''	O
'	O
,	O
చిత్తూరు	B-LOC
జిల్లా	I-LOC
,	O
కుప్పం	B-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O
.	O

'	O
''	O
ఆస్ట్రియా	B-LOC
''	O
'	O

అంతలో	O
నకులుడి	O
కుమారుడైన	O
శతానీకుడు	O
అశ్వత్థామను	B-PER
ఎదుర్కొని	O
చక్రాయుధమును	O
ప్రయోగించి	O
అశ్వత్థామను	B-PER
గాయపరిచాడు	O
.	O

శ్రీకాకుళం	B-LOC
జిల్లాలో	O
ఇది	O
ఒక	O
లోక్‌సభ	B-ORG
స్థానము	O
.	O

సికింద్రాబాద్	B-ORG
జంక్షన్	I-ORG
రైల్వే	I-ORG
స్టేషను	I-ORG

వడ్డే	B-PER
నవీన్	I-PER
తొలిచిత్రంలో	O
కథానాయికగా	O
నటించింది	O
.	O

'	O
''	O
ఏలకులు	B-LOC
''	O
'	O
--	O
--	O
4	O

ముంబై	B-ORG
ఎల్‌టీటీ	I-ORG
-	I-ORG
గోరఖ్‌పూర్	I-ORG
ఎక్స్‌ప్రెస్	I-ORG

కార్యక్రమం	O
సందర్భంగా	O
ఇచ్చిన	O
ఇంటర్వూలో	O
లాస్‌వేగాస్	O
మరియు	O
లాస్‌ఏంజిల్స్‌	B-LOC
నగరాల్లో	O
నివశించే	O
సివిక్-డానియల్స్	O
సుమారు	O
మూడేళ్ల	O
పాటు	O
వుడ్స్‌తో	O
సంబంధం	O
కలిగి	O
ఉన్నట్లు	O
తెలిపింది	O
.	O

సెసేమ్	B-ORG
స్ట్రీట్	I-ORG
అనేది	O
పిల్లల	O
TV	O
ప్రోగ్రామ్	O
.	O

ఈ	O
గ్రామం	O
మీదుగా	O
అంతర్వేది	B-LOC
వెళ్ళుటకు	O
ఒక	O
మార్గము	O
ఉంది	O
.	O

'	O
''	O
చాలక	O
''	O
'	O
,	O
నల్గొండ	B-LOC
జిల్లా	I-LOC
,	O
చౌటుప్పల్	B-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O

ద్రుపదకుమారుల	O
శిబిరాలలో	O
ప్రవేశించి	O
వారి	O
ప్రాణాలను	O
యమపురికి	O
పంపాడు	O
అశ్వత్థామ	B-PER
.	O

అడుగో	O
అర్జునుడు	B-PER
ఇటే	O
వస్తున్నాడు	O
.	O

ఆతని	O
సమాధి	O
మహారాష్ట్రలో	B-LOC
ఖుల్దాబాద్	O
గ్రామంలో	O
వుంది	O
.	O

ఇతర	O
మార్పులలో	O
ప్రసిద్ధ	O
క్రీడాకారులను	O
తొలగించడం	O
మరియు	O
ఇండియన్	B-ORG
క్రికెట్	I-ORG
లీగ్తో	I-ORG
కలసి	O
ఉన్న	O
క్రీడాకారులను	O
పోటీలో	O
పాల్గొనడానికి	O
అనుమతించడం	O
ఉన్నాయి	O
.	O

మొదట	O
సినిమాకి	O
హీరోయిన్	O
గా	O
భూమికని	B-PER
తీసుకుందామని	O
భావించారు	O
.	O

ధృతరాష్ట్రుడు	B-PER
యుద్ధభూమికి	O
వస్తున్నాడు	O
అని	O
తెలిసి	O
ధర్మరాజు	B-ORG
తన	O
తమ్ములతోనూ	O
కృష్ణుడితోనూ	O
ధృతరాష్ట్రుడికి	O
ఎదురేగాడు	O
.	O

ఉస్మానియా	B-LOC
సామ్రాజ్యానికి	I-LOC
ఇది	O
తీవ్రమైన	O
చెంపదెబ్బ	O
.	O

వాటిని	O
సమకూర్చడం	O
ప్రజలకర్తవ్యం	O
``	O
అని	O
భీష్ముడు	B-PER
చెప్పాడు	O
.	O

ముస్లిం	B-ORG
లీగ్	I-ORG
నకు	O
అధ్యక్షుడిగా	O
వున్నాడు	O
.	O

దారిమార్పు	O
నందమూరి	B-PER
తారక	I-PER
రామారావు	I-PER

వ్యూహం	O
ముందు	O
భాగమున	O
అర్జునుడు	B-PER
నిలబడ్డాడు	O
.	O

'	O
''	O
మయన్మార్	B-ORG
''	O
'	O

దారిమార్పు	O
వేదము	B-PER
వేంకటరాయ	I-PER
శాస్త్రి	I-PER

సమోసాలు	O
యునైటెడ్	B-LOC
