ఆంధ్ర	B-LOC
కింగ్డం	I-LOC
,	O
దక్షిణ	B-LOC
ఆఫ్రికా	I-LOC
,	O
కెన్యా	B-LOC
మరియు	O
కెనడా	B-LOC
ఇంకా	O
యునైటెడ్	B-LOC
స్టేట్స్లలో	I-LOC
ప్రఖ్యాతి	O
పొందాయి	O
.	O

ఇక్కడ	O
కి	O
కేరళ	B-LOC
నుంచి	O
అధిక	O
సంఖ్య	O
లో	O
భక్తులు	O
తరలి	O
వస్తారు	O
.	O

'	O
''	O
నాగంపెత్	O
''	O
'	O
,	O
నిజామాబాదు	B-LOC
జిల్లా	I-LOC
,	O
బాలకొండ	B-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O

కర్ణుడు	B-PER
పాంచాల	O
సేనలతో	O
పోరుతున్నాడు	O
.	O

ఐలబిలుడు	O
``	O
కుబేరుడు	B-PER
''	O
అనే	O
పేరుమీద	O
ఉత్తరదిక్కుకు	O
పాలకుడయ్యాడు	O
.	O

కర్ణుడు	B-PER
తన	O
వద్ద	O
ఉన్న	O
సర్పముఖాస్త్రాన్ని	O
బయటకు	O
తీసాడు	O
.	O

దారిమార్పు	O
ఆంధ్ర	B-ORG
ప్రదేశ్	I-ORG
రాష్ట్ర	I-ORG
రోడ్డు	I-ORG
రవాణా	I-ORG
సంస్థ	I-ORG

కానీ	O
,	O
కర్ణాటక	B-ORG
సంగీతం	I-ORG
,	O
హిందుస్థానీ	B-ORG
క్లాసికల్‌	I-ORG
సంగీతంలో	I-ORG
విద్యను	O
అభ్యసించాలని	O
నిర్ణయించారు	O
.	O

ఇతడు	O
కర్ణాటకలోని	B-LOC
గుల్బర్గాను	B-LOC
రాజధానిగా	O
చేసుకొని	O
పరిపాలించాడు	O
.	O

ప్రజల్లో	O
కలిసి	O
ఆయన	O
పని	O
చేసిన	O
తీరు	O
నిజాంకు	B-ORG
కోపం	O
తెప్పించింది	O
.	O

కర్ణుడు	B-PER
వారిని	O
అందరిని	O
తరుముతున్నాడు	O
.	O

ఇతడి	O
బాల్యం	O
విద్యాభ్యాసం	O
బంటుమిల్లి	B-LOC
,	O
విజయవాడ	B-LOC
,	O
కాకినాడలో	B-LOC
గడచింది	O
.	O

ఈయన	O
ఉత్తర	B-LOC
ప్రదేశ్	I-LOC
,	O
పంజాబ్	B-LOC
,	O
రాజస్థాన్	B-LOC
మరియు	O
తమిళనాడు	B-LOC
రాష్ట్రాలకు	O
గవర్నరుగా	O
కూడా	O
పనిచేశాడు	O
.	O

కాళిదాసుగా	B-PER
అద్భుత	O
నటన	O
ప్రదర్శించారు	O
.	O

చిన్నతనం	O
నుంచి	O
రాష్ట్రీయ	B-ORG
స్వయంసేవక్	I-ORG
సంఘ్లోనూ	I-ORG
,	O
ఆవిర్భావం	O
నుంచీ	O
భారతీయ	B-ORG
జనతా	I-ORG
పార్టీలోనూ	I-ORG
ఆయన	O
పనిచేస్తున్నారు	O
.	O

వెతుకు	O
అనే	O
పదాన్ని	O
ఆంధ్ర	B-LOC
ప్రదేశ్	I-LOC
లో	O
కొన్ని	O
ప్రాంతాల్లో	O
కొన్ని	O
పేర్లతో	O
పిలుస్తారు	O
.	O

గాలి	B-PER
పెంచల	I-PER
నరసింహారావు	I-PER

నల్గొండ	B-LOC
నుండి	O
మరియు	O
దేవరకొండ	B-LOC
నుండి	O
బస్	O
సౌకర్యం	O
కలదు	O
.	O

ప్రార్ధనా	O
గాన	O
ప్రచారసభ	O
,	O
విజయవాడ	B-LOC

అది	O
అతని	O
హాలీవుడ్	B-LOC
అపనమ్మకాన్ని	O
మరింత	O
బలపరిచింది	O
.	O

వచ్చినవారిని	O
ధర్మరాజు	B-ORG
తగిన	O
రీతిన	O
సత్కరించి	O
వసతి	O
ఏర్పాట్లు	O
చేసాడు	O
.	O

Nellore	O
-SC	O
పనబాక	B-PER
లక్ష్మి	I-PER
INC	O

ఆరుద్ర	B-PER
పరిశీలన	O
(	O
ఎం.ఫిల్.	O
,	O
)	O

ఇరాక్	B-LOC
మరియు	O
కువైట్	B-LOC
ఈ	O
భూభాగం	O
మీద	O
దాడి	O
చేయడం	O
మొదలు	O
పెట్టాయి	O
.	O

దీని	O
వైశాల్యంను	O
ఈజిప్ట్	B-LOC
వైశాల్యంతో	O
పోల్చవచ్చు	O
.	O

మరునాడు	O
అర్జునుడు	B-PER
యాగాశ్వమును	O
అనుసరిస్తూ	O
హస్థినాపురప్రవేశము	O
చేసాడు	O
.	O

సూర్యుడి	O
అంశతో	O
కర్ణుడు	B-PER
,	O
చంద్రుడి	O
అంశతో	O
అభిమన్యుడు	B-PER
జన్మించారు	O
.	O

ఇవి	O
ముఖ్యముగా	O
భారత	B-LOC
దేశములోనూ	I-LOC
,	O
ఇరాక్	B-LOC
,	O
థాయిలాండ్	B-LOC
దేశాలలోనూ	O
కనబడతాయి	O
.	O

అందుకని	O
అడిగాను	O
``	O
అన్నాడు	O
ధర్మరాజు	B-ORG
.	O

ఈ	O
స్థానం	O
నుంచి	O
ముందుగా	O
కుదిరిన	O
అవగాహన	O
మేరకు	O
తెలుగుదేశం	B-ORG
పార్టీ	I-ORG
పోటీకి	O
దిగలేదు	O
.	O

సోవియట్	B-LOC
యూనియన్	I-LOC
(	O
ప్రస్తుతం	O
రష్యా	B-LOC
)	O

(	O
రూట్	B-LOC
కిట్	I-LOC
చూడండి	O
)	O
.	O

తమిళనాడు	B-LOC
లో	O
నివసిస్తున్న	O
ప్రజల్లో	O
దాదాపు	O
42	O
శాతం	O
తెలుగువారే	O
.	O

శ్రీరంజని	B-PER
(	I-PER
జూనియర్	I-PER
)	I-PER

అలాస్కా	B-LOC
నగర	O
జనసంఖ్యకు	O
సమం	O
.	O

దారిమార్పు	O
మక్కా	B-ORG
మసీదు	I-ORG
(	I-ORG
హైదరాబాదు	I-ORG
)	I-ORG

వెంటనే	O
దుశ్శాసనుడు	B-PER
భీముని	O
రధాశ్వములను	O
చంపాడు	O
.	O

దారిమార్పు	O
మహారాజా	B-ORG
ప్రభుత్వ	I-ORG
సంగీత	I-ORG
నృత్య	I-ORG
కళాశాల	I-ORG

ఈమె	O
భారత	B-LOC
దేశము	I-LOC
లో	O
మహారాష్ట్ర	B-LOC
కు	O
చెందినవారు	O
.	O

ఇది	O
108	O
వైష్ణవ	B-ORG
దివ్యదేశాలు	I-ORG
లో	O
ఒకటి	O
.	O

దారిమార్పు	O
బ్రిటన్	B-PER
రాణి	I-PER
విక్టోరియా	I-PER

పాతాళ	B-ORG
భైరవి	I-ORG
(	I-ORG
సినిమా	I-ORG
)	I-ORG

దారిమార్పు	O
హార్డ్	B-ORG
డిస్క్	I-ORG
డ్రైవ్	I-ORG

దారిమార్పు	O
ఘట్టమనేని	B-PER
మహేశ్	I-PER
‌బాబు	I-PER

పరాసర	O
భట్టర్	O
12వ	O
శతాబ్దానికి	O
చెందిన	O
రామానుజాచార్యునకు	B-PER
అనుచరుడు	O
మరియు	O
నాటి	O
ప్రముఖ	O
శ్రీవైష్ణవాచార్యుడు	O
.	O

దారిమార్పు	O
అక్కినేని	B-PER
నాగ	I-PER
చైతన్య	I-PER

పురుష	O
ప్రపంచంలో	O
స్త్రీల	O
బానిస	O
బ్రతుకును	O
చిత్రిస్తూ	O
వారు	O
తమ	O
వ్యక్తిత్వం	O
కొరకు	O
పోరాడాలని	O
ప్రబోధించే	O
రచయిత్రి	O
రంగనాయకమ్మ	B-PER
.	O

A	O
road-side	O
tree	O
common	O
throughout	O
భారత	B-LOC
దేశము	I-LOC

ఎ.సి.కాలేజి	B-ORG
ప్రిన్సిపాల్	O
టి.ఎస్.పాలస్	O
కు	O
దగ్గర	O
మిత్రుడు	O
.	O

ఈ	O
కొండలు	O
తూర్పు	B-LOC
కనుమలలో	I-LOC
భాగాలు	O
.	O

దారిమార్పు	O
భారతీయ	B-PER
రిజర్వ్	I-PER
బాంక్	I-PER

అలాస్కా	B-LOC
నగర	O
జనసంఖ్యకు	O
సమం	O
.	O

దారిమార్పు	O
నేషనల్	B-ORG
బ్రాడ్కాస్టింగ్	I-ORG
కంపెనీ	I-ORG

బెనారస్	B-ORG
హిందూ	I-ORG
విశ్వవిద్యాలయం	I-ORG
గౌరవ	O
డాక్టరేటును	O
ప్రధానం	O
చేసింది	O
.	O

12712	O
చెన్నై	B-ORG
-	I-ORG
విజయవాడ	I-ORG
పినాకిని	I-ORG
సూపర్‌ఫాస్ట్	I-ORG
ఎక్స్‌ప్రెస్	I-ORG

ఇతడు	O
సినీనటి	O
జ్యోతిక	B-PER
పెళ్ళిచేసుకున్నారు	O
.	O

ప్రపంచ	B-ORG
ఆరోగ్య	I-ORG
సంస్థ	I-ORG
మానసిక	O
ఆరోగ్యాన్ని	O
ఈ	O
విధంగా	O
నిర్వచిస్తుంది	O
``	O
ఒక	O
వ్యక్తి	O
,	O
అతని	O
లేదా	O
ఆమె	O
యొక్క	O
స్వంత	O
సామర్ధ్యాలను	O
గుర్తించగలిగి	O
,	O
జీవితం	O
యొక్క	O
సాధారణ	O
వత్తిడిని	O
ఎదిరించగలిగి	O
,	O
నిర్మాణాత్మకంగా	O
మరియు	O
సృజనాత్మకంగా	O
పనిచేయగలిగి	O
,	O
అతని	O
లేదా	O
ఆమె	O
ఉండే	O
మాజానికి	O
సహాపడే	O
సామర్థ్యం	O
కలిగి	O
ఉండటం	O
''	O
.	O

దారిమార్పు	O
కె.	B-PER
ఎస్.	I-PER
రామారావు	I-PER

12615	O
చెన్నై	B-ORG
-	I-ORG
న్యూ	I-ORG
ఢిల్లీ	I-ORG
గ్రాండ్	I-ORG
ట్రంక్	I-ORG
సూపర్‌ఫాస్ట్	I-ORG
ఎక్స్‌ప్రెస్	I-ORG

[[ఆగ్రా	O
లోని	O
తాజ్	B-ORG
మహల్	I-ORG
.]]	O

తిరుమల	B-ORG
తిరుపతి	I-ORG
దేవస్థానములు	I-ORG

చంద్రబోస్	B-PER
,	O
వెన్నెలకంటి	B-PER
,	O
భువనచంద్ర	B-ORG
పాటలను	O
రచించారు	O
.	O

పూర్వం	O
ఈ	O
ప్రాంతము	O
కర్ణాటక	B-LOC
రాష్ట్రములోని	O
గుల్బర్గా	B-LOC
జిల్లాలో	O
భాగంగా	O
ఉండేది	O
.	O

తుమ్మల	B-PER
సీతారామమూర్తి	I-PER
,	O
మూలం	O
.	O

రామ్	B-PER
గోపాల్	I-PER
వర్మ	I-PER
దగ్గర	O
కొన్ని	O
చిత్రాలకు	O
సహాయకుడిగా	O
పనిచేసాడు	O
.	O

ఓ	O
భజనను	O
మొక్కుబడిగా	O
పాడటం	O
వేరు	O
,	O
అలా	O
పాడుతూ	O
పూర్తిగా	O
దైవ	O
చింతనలో	O
లీనమవడం	O
వేరు	O
అని	O
మహాత్మా	B-PER
గాంధీ	I-PER
ఆమెను	O
ప్రశంసించారు	O
.	O

ముంబై	B-ORG
ఎల్‌టీటీ	I-ORG
-	I-ORG
గోరఖ్‌పూర్	I-ORG
ఎక్స్‌ప్రెస్	I-ORG

పొగాకు	B-LOC
,	O
రాజకీయాలతో	O
చుట్టుపక్కల	O
గ్రామాల్లో	O
దీనికి	O
బాగా	O
పేరు	O
.	O

సుయోధనుడు	B-PER
నిన్ను	O
నాకు	O
సూతుడుగా	O
నియమించాడు	O
కనుక	O
ఊరక	O
ఉన్నాను	O
.	O

చందమామ	B-ORG
పత్రికకు	O
దాదాపు	O
మూడు	O
దశాబ్దాలపాటు	O
సంపాదకులుగా	O
వ్యవహరించారు.చలంకు	O
దూరపు	O
బంధుత్వం	O
కూడా	O
ఉన్నదని	O
చెప్తారు	O
.	O

దేవి	B-PER
శ్రీ	I-PER
ప్రసాద్	I-PER
సంగీతాన్ని	O
అందించాడు	O
.	O

దారిమార్పు	O
భారత	B-ORG
జాతీయ	I-ORG
సైన్స్	I-ORG
కాంగ్రెస్	I-ORG
సంస్థ	I-ORG

ఈ	O
మాటలు	O
విన్న	O
ధర్మరాజు	B-ORG
చేతులుజోడించి	O
భీష్ముడి	O
ముందుకువచ్చాడు	O
.	O

అమ్మెంబాల్‌	B-PER
సుబ్బారావు	I-PER
పాయ్	I-PER
,	O
కెనరా	B-ORG
బ్యాంకు	I-ORG
వ్యవస్థాపకులు	O
.	O

తమ్మున్ని	O
వెతుక్కుంటూ	O
ధర్మరాజు	B-ORG
అది	O
చూచి	O
ఆశ్చర్యపోతాడు	O
.	O

ఏమి	O
చేస్తాం	O
విదురుడు	B-PER
ఎంతో	O
చెప్పాడు	O
.	O

జవహర్	B-ORG
లాల్	I-ORG
నెహ్రూ	I-ORG
సాంకేతిక	I-ORG
విశ్వవిద్యాలయం	I-ORG

'	O
''	O
కర్నూలు	B-LOC
''	O
'	O

ఆంధ్ర	B-ORG
ప్రదేశ్	I-ORG
రాష్ట్ర	I-ORG
రోడ్డు	I-ORG
రవాణా	I-ORG
సంస్థ	I-ORG

ముఖ్యంగా	O
ఈనాడు	O
తమిళనాడులో	B-LOC
జీవించేవుంది	O
.	O

కేంద్రీయ	B-ORG
ఔషధ	I-ORG
పరిశోధనా	I-ORG
సంస్థ	I-ORG
(	O
CDRI	O
)	O
,	O
లక్నో	B-LOC

తరువాత	O
మహాత్మా	B-PER
గాంధీ	I-PER
నాయకత్వంలో	O
ఇది	O

ఉష్ణమండల	O
దక్షిణ	B-LOC
అమెరికా	I-LOC
కూడా	O
కేవలం	O
ఐదు	O
జాతులను	O
మరియు	O
అదనంగా	O
శీతాకాల	O
బెల్టెడ్	O
కింగ్‌ఫిషర్‌ను	O
కలిగి	O
ఉంటుంది	O
.	O

దారిమార్పు	O
తిరుమల	B-ORG
తిరుపతి	I-ORG
దేవస్థానములు	I-ORG

**	O
దారుల్	B-ORG
ఉలూమ్	I-ORG
దేవ్	I-ORG
బంద్	I-ORG

శూద్రులు	B-ORG
-సాత్విక	O
ధర్మాలు	O
శూన్యస్థాయిలో	O
కలిగివుంటారు	O
.	O

''ఫిదా	O
''	O
చిత్రం	O
చిత్రీకరణ	O
సమయంలో	O
ఇతను	O
కరీనా	B-PER
కపూర్	I-PER
తో	O
కలిసి	O
తిరగడం	O
మొదలుపెట్టాడు	O
.	O

విగ్రహము	O
పై	O
బాగమున	O
ఆదిశేషుడు	B-PER
నీడపట్టినట్లుగా	O
ఉన్నాడు	O
.	O

'	O
''	O
ముబారక్‌నగర్	O
''	O
'	O
,	O
నిజామాబాదు	B-LOC
జిల్లా	I-LOC
,	O
నిజామాబాదు	B-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O
.	O

దారిమార్పు	O
మల్లాడి	B-ORG
సత్యలింగ	I-ORG
నాయకర్	I-ORG

నీ	O
తండ్రి	O
దుశ్శాసనుడు	B-PER
నా	O
ముందు	O
నిలువ	O
లేక	O
పారిపోయాడు	O
.	O

ఈ	O
గ్రామష్తులు	O
ప్రతి	O
చిన్న	O
అవసరానికి	O
నారాయణపేట	B-LOC
కు	O
ప్రయాణం	O
చెయవలసి	O
వుంటుంది	O
.	O

శూర్పణఖ	B-ORG
(	O
చంద్రనఖు	O
)	O

ఇతను	O
భారత	B-ORG
పార్లమెంటుకు	I-ORG
మొదటిసారిగా	O
1984లో	O
మహబూబ్‌నగర్	B-ORG
లోకసభ	I-ORG
నియోజకవర్గం	I-ORG
నుండి	O
ఎన్నికయ్యాడు	O
.	O

'	O
''	O
మంగళంపల్లి	B-PER
బాలమురళీకృష్ణ	I-PER
''	O
'	O
''	O

దారిలో	O
శ్రీరంగం	B-LOC
లో	O
తన	O
మేనమామను	O
కలిసి	O
తన	O
రచనను	O
చూపించాడు	O
.	O

'	O
''	O
ఒంగోలు	B-LOC
''	O
'	O

కుంతీ	O
దేవికి	O
చిన్నతనంలో	O
దుర్వాస	B-ORG
మహాముని	I-ORG
నుంచి	O
ఒక	O
వరాన్ని	O
పొంది	O
ఉంటుంది	O
.	O

దేనితో	O
బేతా	B-PER
సుధాకర్	I-PER
విధ్యాదరి	O
పై	O
కోపం	O
పెంచుకుంటాడు	O
.	O

దారిమార్పు	O
ఎనుముల	B-PER
రేవంత్	I-PER
రెడ్డి	I-PER

'	O
''	O
సెనెగల్	B-LOC
''	O
'	O

ఆగ్రా	B-ORG
కోట	I-ORG
,	O
ఎఱ్ఱకోట	B-LOC
,	O
చాందినీచౌక్	O
ఇందులోనివే	O
.	O

దాసరి	B-PER
నారాయణరావు	I-PER
ఆవిష్కరించి	O
,	O
తొలి	O
ప్రతిని	O
డా	O
.	O

వ్యాసుడు	B-PER
పూర్వం	O
తనమాటలను	O
పొడిగిస్తూ	O
``	O
పూర్వం	O
విదేహమహారాజుకు	O
బంధువియోగం	O
కలిగింది	O
.	O

పుణ్యాత్ములు	O
చైతన్య	B-PER
మహాప్రభుతో	I-PER
ఈ	O
ఆలయం	O
దగ్గరి	O
సంబంధాన్ని	O
కలిగి	O
ఉంది	O
.	O

18645	O
ఈస్ట్	B-ORG
కోస్ట్	I-ORG
ఎక్స్‌ప్రెస్	I-ORG

ఓపెన్	B-ORG
సోర్స్	I-ORG
ఫర్	I-ORG
యు	I-ORG

ధర్మరాజు	B-ORG
వ్యాసుడి	O
పాదములకు	O
నమస్కరించాడు	O
.	O

లిస్బన్	O
ప్రాంతము	O
పోర్చుగల్	B-LOC
లోనే	O
సంపన్నమైన	O
ప్రాంతము	O
.	O

వి.యస్.యన్.	O
&	O
కో.	O
,	O
విజయవాడ	B-LOC

దారిమార్పు	O
సత్య	B-PER
సాయి	I-PER
బాబా	I-PER

తమిళనాడు	B-LOC
లోని	O
సేలం	B-LOC
దగ్గర్లోని	O
కళ్లకురిచ్చి	O
అనే	O
పల్లెటూర్లో	O
జన్మించాడు	O
.	O

దారిమార్పు	O
తిరుమల	B-ORG
తిరుపతి	I-ORG
దేవస్థానములు	I-ORG

'	O
''	O
ఆనెమడుగు	O
''	O
'	O
,	O
శ్రీ	B-LOC
పొట్టి	I-LOC
శ్రీరాములు	I-LOC
నెల్లూరు	I-LOC
జిల్లా	I-LOC
,	O
కావలి	B-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O
.	O

దారిమార్పు	O
పుల్లారెడ్డి	B-ORG
నేతి	I-ORG
మిఠాయిలు	I-ORG

ఇండోర్	B-ORG
-	I-ORG
నగ్డా	I-ORG
ప్యాసింజర్	I-ORG

సంపూర్ణ	B-ORG
రామాయణం	I-ORG
(	I-ORG
1971	I-ORG
సినిమా	I-ORG
)	I-ORG

నీ	O
భార్య	O
ద్రౌపది	B-PER
నీ	O
ధనం	O
కాదా	O
?	O
''	O

నా	O
మనుమడు	O
అమిత	O
తేజశ్శాలి	O
,	O
సద్గుణసంపన్నుడు	O
అయిన	O
అభిమన్యుడు	B-PER
ఉగ్రమనస్కులైన	O
యోధుల	O
చేతిలో	O
ఎలా	O
మరణించాడు	O
``	O
అని	O
సంజయుని	O
అడిగాడు	O
.	O

దారిమార్పు	O
చైనా	B-ORG
మహా	I-ORG
కుడ్యము	I-ORG

ధర్మరాజు	B-ORG
``	O
సరే	O
``	O
అన్నాడు	O
.	O

జపాన్	B-LOC
సైన్యం	O
చైనాపౌరులకు	O
వ్యతిరేకంగా	O
పలు	O
యుద్ధనేరాలు	O
మరియు	O
దారుణాలకు	O
పాల్పడింది	O
.	O

వాటిని	O
బర్మేసే	O
లో	O
''సముసా	O
''	O
అని	O
పిలవబడుతుంది	O
మరియు	O
బర్మా	B-ORG
లో	O
చాలా	O
ప్రఖ్యాతమైన	O
చిరుతిండిగా	O
ఉన్నది	O
.	O

AS	O
LB	O
LBN	O
422	O
లెబనాన్	B-LOC

Bapatla	O
నేదురుమల్లి	B-PER
జనార్ధనరెడ్డి	I-PER
INC	O

కృష్ణా	B-LOC
నదికి	I-LOC
దక్షిణమున	O
చేజెర్ల	B-LOC
ను	O
రాజధానిగా	O
తీరాంధ్రము	O
కృష్ణా	B-LOC
,	O
గుంటూరు	B-LOC
మండలాలను	O
ఆనందగోత్రికులు	O
ఆక్రమించి	O
పాలించినారు	O
.	O

ఆంధ్ర	B-ORG
విశ్వవిద్యాలయంలోనే	I-ORG
పదవీవిరమణ	O
చేసారు	O
.	O

అమెరికాలో	B-LOC
45ఏళ్ళు	O
లోపు	O
వ్యక్తులు	O
,	O
వారి	O
కార్యకలాపాలకు	O
అడ్డంకిగా	O
చెప్పే	O
కారణాలలో	O
,	O
వెన్ను	O
దిగువ	O
భాగపు	O
నొప్పి	O
మొదటి	O
స్థానంలో	O
ఉంది	O
.	O

శ్రీవిద్య	B-PER
అంటే	O
వివిధ	O
రకాలుగా	O
నిర్వచిస్తారు	O
.	O

దీని	O
వ్యవస్థాపకులు	O
కాశీనాథుని	B-PER
నాగేశ్వరరావు	I-PER
గారు	O
.	O

దూరం	O
లోనే	O
హళేబీడు	B-LOC
ఉన్నది	O
.	O

12615	O
చెన్నై	B-ORG
-	I-ORG
న్యూ	I-ORG
ఢిల్లీ	I-ORG
గ్రాండ్	I-ORG
ట్రంక్	I-ORG
సూపర్‌ఫాస్ట్	I-ORG
ఎక్స్‌ప్రెస్	I-ORG

కె.సభా	B-PER
ఈ	O
పత్రికకు	O
సంపాదకుడు	O
మరియు	O
ప్రచురణకర్త	O
.	O

ఒంటరిగా	O
మిగిలిన	O
సుయోధనుడు	B-PER
అవమానభారంతో	O
ఒక	O
మడుగులో	O
దాక్కున్నాడు	O
.	O

బ్రిటీషువారి	O
కాలంలో	O
కాకెనాడ	O
/	O
కోకనాడ	O
(	O
Cocanada	O
)	O
గా	O
పిలువబడి	O
,	O
స్వాతంత్ర్యం	O
వచ్చాక	O
పేరు	O
కాకినాడ	B-LOC
గా	O
మార్చబడింది	O
.	O

అనంతపురం	B-LOC
అన్న	O
గ్రామనామాలు	O
వ్యక్తి	O
నామసూచిగా	O
పరిశోధకులు	O
వర్గీకరిస్తున్నారు	O
.	O

'	O
''	O
సురబ్రియాల్	O
''	O
'	O
,	O
నిజామాబాదు	B-LOC
జిల్లా	I-LOC
,	O
ఆర్మూరు	B-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O

ఉజ్బెకిస్తాన్లోని	B-LOC
సమర్‌ఖండ్	O
దగ్గర	O
నున్న	O
కెష్	O
గ్రామము	O
(	O
ప్రస్తుతము	O
షహ్రీసబ్జ్	O
)	O
లో	O
పుట్టాడు	O
.	O

విదురుడు	B-PER
స్త్రీలనందరిని	O
వారి	O
వారి	O
నివాసముకు	O
పంపాడు	O
.	O

'	O
''	O
మనకొండూరు	O
''	O
'	O
,	O
తెలంగాణ	B-LOC
రాష్ట్రములోని	O
కరీంనగర్	B-LOC
జిల్లాకు	I-LOC
చెందిన	O
ఒక	O
మండలము	O
.	O

ఎగువసభను	O
'	O
''	O
శాసనసభ	B-ORG
''	O
'	O
లేదా	O
'	O
''	O
విధానసభ	O
''	O
'	O
అని	O
దిగువ	O
సభను	O
'	O
''	O
