ఆంధ్ర	B-LOC
సర్వస్వము	I-ORG

అప్పుడు	O
అభిమన్యుడు	B-PER
తన	O
గధను	O
తీసుకుని	O
అశ్వత్థామను	B-PER
ఎదుర్కొన్నాడు	O
.	O

గౌతమ	B-PER
బుద్ధుడు	I-PER
క్రీస్తు	O
పూర్వము	O
563లో	O
నేపాల్‌లోనే	O
జన్మించాడు	O
.	O

ఇది	O
గ్రాఫైట్	B-ORG
నుంచి	O
తయారు	O
చేయబడుతుంది	O
.	O

ఆమె	O
మొదట	O
హవాయిలో	B-LOC
పెరిగింది	O
.	O

నిజాం	B-ORG
కాలం	O
నాటి	O
బస్తీలు	O
.	O

దారిమార్పు	O
ముహమ్మద్	B-PER
జహూర్	I-PER
ఖయ్యాం	I-PER

దారిమార్పు	O
అమలాపురం	B-ORG
లోక్‌సభ	I-ORG
నియోజకవర్గం	I-ORG

వీరి	O
పూర్వులు	O
హైదరాబాదు	B-LOC
నిజాం	B-ORG
దగ్గర	O
ఉన్నత	O
పదవులలో	O
ఉన్నవారు	O
.	O

'	O
''	O
కవిదిగుండ్ల	O
''	O
'	O
,	O
ఖమ్మం	B-LOC
జిల్లా	I-LOC
,	O
అశ్వారావుపేట	B-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O
.	O

ఒక	O
ఫిన్నీష్	B-LOC
రకం	O
''mustamakkara	O
''	O
వాచ్యంగా	O
నల్లని	O
మాంసపు	O
కారుగా	O
చెప్పవచ్చు	O
.	O

ఆమె	O
హాలీవుడ్	B-LOC
చిత్రాలలో	O
కూడా	O
నటించారు	O
.	O

విదురుడు	B-PER
``	O
ఇందుకు	O
నేను	O
అంగీకరించను	O
.	O

'	O
''	O
కంకునూర్	O
''	O
'	O
,	O
కరీంనగర్	B-LOC
జిల్లా	I-LOC
,	O
ముత్తారం	B-LOC
(	I-LOC
మహాదేవపూర్	I-LOC
)	I-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O

'	O
''	O
శబ్బాష్‌రా	O
శంకరా	O
''	O
'	O
ప్రముఖ	O
సినీనటుడు	O
,	O
సాహిత్యకారుడు	O
తనికెళ్ళ	B-PER
భరణి	I-PER
రాసిన	O
కవితల	O
సంకలనం	O
.	O

ఫిలిం	B-ORG
వేగాన్ని	I-ORG
పరిమాణాత్మకంగా	O
కొలవటానికి	O
శ్రీకారం	O
చుట్టారు	O
.	O

గుడివాడ	B-ORG
జంక్షన్	I-ORG
రైల్వే	I-ORG
స్టేషను	I-ORG

ఆ	O
సమయంలో	O
తెలంగాణా	B-ORG
ఉద్యమం	I-ORG
రావడంతో	O
చదువు	O
కుంటుపడింది	O
.	O

బ్రహ్మదేవుడు	B-PER
వారితో	O
``	O
ఋషులారా	O
!	O

MMTS	O
Timings	O
దక్షిణ	B-ORG
మధ్య	I-ORG
రైల్వే	I-ORG
ప్రకారం	O

హైదరాబాదులోని	B-LOC
నిజాం	B-ORG
కళాశాలలో	I-ORG
అధ్యాపకులుగా	O
పనిచేశారు	O
.	O

ఆయన	O
ఉత్తర	B-LOC
ప్రదేశ్	I-LOC
లో	O
వివిధ	O
ప్రాంతాలలో	O
పనిచేసారు	O
.	O

పక్కన	O
ఉన్న	O
ఇండోనేషియా	B-LOC
దీవులైన	O
సలావతి	O
,	O
యాపెన్	O
దీవులలో	O
కూడా	O
కనిపిస్తుంది	O
.	O

ఇండియన్	B-ORG
ఇన్స్టిట్యూట్	I-ORG
ఆఫ్	I-ORG
టెక్నాలజీ	I-ORG
,	I-ORG
ఢిల్లీ	I-ORG

అప్పుడే	O
టంగుటూరి	B-PER
ప్రకాశం	I-PER
పంతులను	O
కూడా	O
నాటకాలలో	O
ప్రవేశ	O
పెట్టాడు	O
.	O

అంజలి	B-ORG
ముద్ర	I-ORG
,	O
నమస్కారాన్ని	O
పోలిన	O
యోగాసన	O
ముద్ర	O

విమానము	O
ద్వారా	O
కాఠ్మండు	B-LOC
నుంచి	O
భైరవా	O
వరకు	O
ప్రయాణించవచ్చు	O
.	O

అయినా	O
కుబుద్ధి	O
అయిన	O
సుయోధనుడు	B-PER
వినలేదు	O
.	O

దారిమార్పు	O
ఎగ్	B-ORG
ఫ్రైడ్	I-ORG
రైస్	I-ORG

ఆకాశవాణిలో	B-ORG
శ్రవ్యనాటికగా	O
పలుమార్లు	O
ప్రసారమైంది	O
.	O

జ్యోతిశ్శాస్త్రం	B-ORG
,	O
నిశితమైన	O
అధ్యయనం	O
మొదలుకుని	O
వ్యక్తిగత	O
విలక్షణతలకు	O
సంబంధించిన	O

తెనాలి	B-LOC
లో	O
స్థిరనివాసం	O
ఏర్పరచుకుని	O
,	O
స్థానం	O
వారితో	O
చేరి	O
'శ్రీకృష్ణ	O
తులభారం	O
'	O
నాటకంలో	O
వసంతకుడు	O
వేషం	O
వేసి	O
కళాహృదయుల	O
మన్ననలందుకున్నాడు	O
.	O

ప్రశాంతిని	O
పొందు	O
``	O
అని	O
పలికాడు	O
వ్యాసుడు	B-PER
.	O

తర్వాత	O
ఆమె	O
ముంబై	B-LOC
కేంద్రంలో	O
కూడా	O
కొంతకాలం	O
పనిచేశారు	O
.	O

శ్రీలంకతో	B-ORG
జరిగిన	O
రెండో	O
టెస్టులో	O
134	O
పరుగులు	O
చేసి	O
నాటౌట్‌గా	O
నిల్చినాడు	O
.	O

'	O
''	O
చామదల	O
''	O
'	O
,	O
శ్రీ	B-LOC
పొట్టి	I-LOC
శ్రీరాములు	I-LOC
నెల్లూరు	I-LOC
జిల్లా	I-LOC
,	O
జలదంకి	B-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O
.	O

త్రైలింగస్వామి	B-PER
280	O
సంవత్సరాలు	O
జీవించిన	O
సిద్ధుడు	O
.	O

మల్టీ	B-ORG
మోడల్	I-ORG
ట్రాన్స్‌పోర్ట్	I-ORG
సిస్టమ్	I-ORG
,	I-ORG
హైదరాబాద్	I-ORG

అయినను	O
,	O
ఈ	O
నగరాన్ని	O
మహ్మదనాయకుడు	O
అలీ	B-PER
పాలనా	O
సమయంలో	O
తిరిగి	O
గెలుచుకున్నారు	O
.	O

బ్రిటిష్‌	B-ORG
బ్రాడ్‌కాస్టింగ్‌	I-ORG
కార్పొరేషన్‌	I-ORG
లేదా	O
బి	O
.	O

దారిమార్పు	O
గరిమెళ్ల	B-PER
బాలకృష్ణ	I-PER
ప్రసాద్	I-PER

రాయల్	B-ORG
సొసైటీ	I-ORG
సభ్యత్వం	O
పొందిన	O
మొట్టమొదటి	O
భారతీయుడు	O
--	O
శ్రీనివాస	B-PER
రామానుజన్	I-PER

దారిమార్పు	O
శ్రీ	B-ORG
వేంకటేశ్వర	I-ORG
విశ్వవిద్యాలయం	I-ORG

రాయలసీమ	B-LOC
జిల్లాల్లో	O
విస్తరించిన	O
`పాలఏకిరి	O
'	O
కులస్థులు	O
చిన్నసైజు	O
రాజుల	O
మాదిరే	O
ఉండేవారు	O
.	O

'	O
''	O
కామెరూన్	B-LOC
''	O
'	O

ఆధారాలు	O
ఈ	O
రకం	O
సాసేజ్‌లు	O
అప్పటికే	O
పురాతన	O
గ్రీకులు	O
మరియు	O
రోమన్‌ల్లో	O
చాలా	O
ప్రజాదరణ	O
పొందినవిగా	O
సూచించాయి	O
మరియు	O
ముఖ్యంగా	O
ఐరోపాలోని	B-LOC
అధిక	O
భాగాన్ని	O
ఆక్రమించిన	O
నిరక్షరాస్య	O
జాతులలో	O
ఆదరణ	O
ఎక్కువగా	O
ఉందని	O
సూచించాయి	O
.	O

పాశ్చాత్య	O
దేశాల్లో	O
ముప్ఫై	O
శాతం	O
కూడా	O
చర్చీలకు	B-ORG
వెళ్ళటం	O
లేదు	O
.	O

ధర్మరాజు	B-ORG
శిశుపాలుని	O
వెంట	O
వెళ్ళి	O
``	O
శిశిపాలా	O
!	O

సిద్ధాంతపరంగా	O
హాలీవుడ్	B-LOC
యొక్క	O
అపనమ్మకం	O
అతనికి	O
బాగా	O
తెలిసినప్పటికీ	O
,	O
ఈ	O
చిత్రంపై	O
అతను	O
అత్యుత్సాహం	O
కనబరిచాడు	O
.	O

దారిమార్పు	O
ఏ.పి.జె.	B-PER
అబ్దుల్	I-PER
కలామ్	I-PER

శక్తీశ్వరస్వామి	O
ఆలయాన్ని	O
తూర్పుచాళుక్యుల	B-PER
కాలంలో	O
నిర్మించారు	O
.	O

12717	O
రత్నాచల్	B-ORG
సూపర్‌ఫాస్ట్	I-ORG
ఎక్స్‌ప్రెస్	I-ORG

'	O
''	O
కోతుల్నడుమ	O
''	O
'	O
,	O
కరీంనగర్	B-LOC
జిల్లా	I-LOC
,	O
ఎల్కతుర్తి	B-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O

'	O
''	O
హుమాయూన్	B-PER
''	O
'	O

శ్రీబాలాజీ	O
పబ్లిషింగ్	O
హౌస్	O
,	O
విజయవాడ	B-LOC

తిరువనంతపురం	B-ORG
-	I-ORG
ఇండోర్	I-ORG
ఎక్స్‌ప్రెస్	I-ORG

పరశురాముడు	B-PER
ద్రోణుని	O
చూసి	O
``	O
నాదగ్గర	O
ఉన్న	O
ధనమంతా	O
దానం	O
చేసాను	O
ఇప్పుడు	O
నా	O
దగ్గర	O
నా	O
శరీరం	O
అస్త్రవిద్య	O
మాత్రమే	O
ఉన్నాయి	O
కాబట్టి	O
అస్త్రవిద్య	O
కావాలంటే	O
నేర్పుతానని	O
చెప్పాడు	O
.	O

ఈజిప్టు	B-LOC
,	O
సిరియా	B-LOC
,	O
ఇరాక్	B-LOC
,	O
హిజాజ్	B-LOC
మరియు	O
యెమన్	B-LOC
లను	O
పరిపాలించాడు	O
.	O

45	O
%	O
)	O
,	O
లెబనాన్	B-LOC
(	O
అంచనా	O
.	O

ఈ	O
చిత్రానికి	O
దేవి	B-PER
శ్రీ	I-PER
ప్రసాద్	I-PER
సంగీతం	O
అందించారు	O
.	O

అర్జునుడు	B-PER
వారితో	O
యుద్ధముకు	O
దిగాడు	O
.	O

కాలిఫోర్నియాలో	B-LOC
ఉన్న	O
గూగుల్‌	O
ప్రధాన	O
కార్యాలయాన్ని	O
'	O
''	O
గూగుల్ప్లెక్స్	O
''	O
'‌	O
(	O
1	O
తర్వాత	O
10వేల	O
సున్నాలు	O
కల	O
సంఖ్య	O
)	O
అని	O
అంటారు	O
.	O

త్రిష	B-PER
కృష్ణన్	I-PER
...	O
Siri	O

లెవీ	B-ORG
స్ట్రాస్	I-ORG
అండ్	I-ORG
కో	I-ORG
.	I-ORG

సినీ	O
నటుడు	O
ఉత్తేజ్	B-PER
కు	O
మేనమామ	O
కావడం	O
వల్ల	O
పరిశ్రమకు	O
పరిచయం	O
కావడం	O
అంత	O
కష్టం	O
కాలేదు	O
.	O

తిరువెళ్ళరై	B-ORG
(	O
శ్వేతగిరి	O
)	O

దారిమార్పు	O
అలీ	B-PER
నవాజ్	I-PER
జంగ్	I-PER
బహాదుర్	I-PER

17057	O
/	O
58	O
దేవగిరి	B-ORG
ఎక్స్‌ప్రెస్	I-ORG

ప్రస్తుతం	O
న్యూజెర్సీలోని	B-LOC
ప్రిన్స్‌స్టన్‌లో	O
నివసిస్తున్న	O
ఈయన	O
గతంలో	O
ఆరు	O
దేశాల్లో	O
నివాసమున్నారు	O
.	O

సత్తుపల్లి	B-LOC
నుంచి	O
అశ్వారావుపేట	B-LOC
,	O
ఏలూరు	B-LOC
మరియూ	O
రాజమండ్రి	B-LOC
కి	O
వెళ్ళే	O
దారిలో	O
సుమారు	O
5	O
కిలోమీటర్ల	O
దూరంలో	O
ఉంది	O
.	O

ఐక్యరాజ్య	B-ORG
సమితి	I-ORG
ఈ	O
సంస్థకు	O
2007	O
సంవత్సరంలో	O
ప్రత్యేక	O
స్థానాన్ని	O
కల్పించింది	O
.	O

జగదేవరావు	O
తొలుత	O
గోల్కొండలో	B-ORG
కుతుబ్‌షాహీల	B-ORG
సేవలోనూ	O
,	O
ఆ	O
తర్వాత	O
బేరార్లో	O
ఇమాద్‌షా	O
సేవలోనూ	O
పనిచేశాడు	O
.	O

ఈ	O
చెరువును	O
కాకతీయులు	B-ORG
త్రవ్వించారు	O
.	O

కర్ణుడు	B-PER
ఇంకా	O
ప్రాణాలతో	O
ఉన్నాడని	O
తెలుసుకుని	O
ధర్మరాజు	B-ORG
కోపంతో	O
ఊగి	O
పోయాడు.	O
``	O

బాల్యం	O
ఖమ్మం	B-LOC
జిల్లా	I-LOC
మధిరలో	B-LOC
గడిచింది	O
.	O

బంగ్లాదేశ్	B-LOC
శరణార్ధులు	O
కూడా	O
ఈ	O
బ్లాకులో	O
అత్యధిక	O
సంఖ్యలో	O
ఉన్నారు	O
.	O

నందమూరి	B-PER
తారక	I-PER
రామారావు	I-PER
.	O

మేఘాలయ	B-LOC
రాష్టానికి	O
చెందిన	O
తొలి	O
ప్రధాన	O
న్యాయమూర్తి	O
.	O

దారిమార్పు	O
జబల్పూర్	B-ORG
-	I-ORG
న్యూ	I-ORG
ఢిల్లీ	I-ORG
శ్రీ	I-ORG
ధామ్	I-ORG
సూపర్‌ఫాస్ట్	I-ORG
ఎక్స్‌ప్రెస్	I-ORG

'	O
''	O
టర్కీ	B-LOC
''	O
'	O

శక్తి	O
అయ్యుధము	O
ధర్మరాజు	B-ORG
వైపు	O
దూసుకు	O
వస్తుంది	O
.	O

నాలుగో	O
తరపు	O
శ్రేణి	O
పజెరోతో	O
పాటుగా	O
,	O
ఫిలిప్పీన్స్లో	B-LOC
,	O
2.8L	O
TD	O
ఇంజన్‌తో	O
పజెరో	O
“ఫీల్డ్	O
మాస్టర్”	O
4x2	O
పేరిట	O
విక్రయించబడుతోంది	O
.	O

59388	O
ఇండోర్	B-ORG
-	I-ORG
నగ్డా	I-ORG
ప్యాసింజర్	I-ORG

కర్ణుడు	B-PER
కోపంతో	O
``	O
శల్యా	O
!	O

'	O
''	O
మేలవోయి	O
''	O
'	O
,	O
అనంతపురం	B-ORG
జిల్లా	I-ORG
,	O
మడకశిర	B-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O
.	O

ఇతను	O
మొదటిసారిగా	O
రెండవ	O
లోక్‌సభ	B-ORG
కు	O
ఎన్నికైనారు	O
.	O

తెలుగు	B-ORG
బుక్	I-ORG
అఫ్	I-ORG
రికార్డ్స్	I-ORG

బి.ఎల్	O
చేసి	O
మద్రాసు	B-LOC
హైకోర్టులో	O
ప్రాక్టీసు	O
చేసారు	O
.	O

దారిమార్పు	O
వేయి	B-ORG
స్తంభాల	I-ORG
గుడి	I-ORG

దర్శకుడు	O
వేదాంతం	B-PER
రాఘవయ్య	I-PER
ఈమె	O
భర్త	O
.	O

'	O
''	O
కేసవాపురం	O
''	O
'	O
,	O
నల్గొండ	B-LOC
జిల్లా	I-LOC
,	O
తుంగతుర్తి	B-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O

ఎక్కువ	O
లోతులోని	O
భూగర్బ	B-LOC
జలమునకు	I-LOC
ఈ	O
వేరుపరచు	O
శుద్దీకరణ	O
దశ	O
ఇతర	O
శుద్దీకరణ	O
దశలకు	O
ముందు	O
అవసరము	O
లేదు	O
.	O

ఇండియన్	B-ORG
నేవీ	I-ORG
మూడు	O
''ఢిల్లీ	O
''	O
-క్లాస్	O
డిస్ట్రాయర్‌లను	O
నిర్వహిస్తోంది	O
.	O

కర్ణుడు	B-PER
ఇరవై	O
అయిదు	O
బాణములతో	O
ఇరవై	O
అయిదు	O
పాంచాలురను	O
వధించాడు	O
.	O

కేరళ	B-LOC
(	O
81	O
)	O
,	O
తమిళనాడు	B-LOC
(	O
125	O
)	O

ఈ	O
ప్రాంతంలో	O
కనిపించే	O
లోహపనుల్లో	O
వైవిద్యం	O
ఉంటుంది	O
,	O
ముఖ్యంగా	O
ఇండోనేషియాలో	B-LOC
దీనిని	O
గుర్తించవచ్చు	O
.	O

వివేకహీనుడు	O
లేదా	O
క్రూరమైన	O
ఒక	O
వ్యక్తిని	O
వర్ణించడానికి	O
ఈ	O
పదం	O
వాడుక	O
సంయుక్త	B-LOC
రాష్ట్రాలలో	I-LOC
1919లోనే	O
ప్రారంభమైంది	O
.	O

తెలుగుదేశం	B-ORG
పార్టీ	I-ORG
(	O
ఆంధ్ర	B-LOC
ప్రదేశ్	I-LOC
)	O

సైంధవుడు	B-PER
కనిపించినప్పుడల్లా	O
అతడి	O
మీద	O
బాణప్రయోగం	O
చేస్తున్నాడు	O
.	O

ఈమె	O
ప్రభుత్వ	O
పత్రినిధిగా	O
,	O
జర్నలిస్టుగా	O
వివిధ	O
అధ్యయనాలకు	O
బంగ్లాదేశ్	B-LOC
,	O
జపాన్	B-LOC
,	O
శ్రీలంక	B-LOC
,	O
చైనా	B-LOC
,	O
టిబెట్	B-LOC
,	O
భూటాన్	B-LOC
,	O
ఈజిప్టు	B-LOC
,	O
సిరియా	B-LOC
మొదలైన	O
దేశాలలో	O
పర్యటించింది	O
.	O

అర్జునుడు	B-PER
కర్ణుడిని	O
వధించ	O
గలగడానికి	O
ఇన్ని	O
కారణాలు	O
ఉన్నాయి	O
.	O

ఒకరు	O
సర్దార్	B-PER
వల్లభభాయి	I-PER
పటేల్	I-PER
.	O

తిరువత్తేవనార్‌తొగై	B-ORG
(	O
కీళచాలై	O
)	O

ఆఫ్రికా	B-LOC
దేశీయులు	O
నల్లగా	O
ఉంటారు	O
.	O

దారిమార్పు	O
జీ	B-PER
మాధవన్	I-PER
నాయర్	I-PER

దారిమార్పు	O
ఇండియన్	B-ORG
ఇన్‌స్టిట్యూట్	I-ORG
ఆఫ్	I-ORG
టెక్నాలజీ	I-ORG
బాంబే	I-ORG

మణిశర్మ	B-PER
ఈ	O
సినిమాకి	O
సంగీతాన్ని	O
అందించారు	O
.	O

మొదట	O
ఈ	O
కవచ	O
ధారణ	O
విద్యను	O
దేవతల	O
సంరక్షణార్ధం	O
బ్రహ్మదేవుడు	B-PER
ఇంద్రునికి	O
ఇచ్చాడు	O
.	O

LTTE	O
ఆరంభంలో	O
నౌకా	O
స్థావరాన్ని	O
మయన్మార్	B-ORG
గా	O
చేసుకుంది	O
,	O
కానీ	O
దౌత్యసంబంధ	O
ఒత్తిడివల్ల	O
బలవంతంగా	O
వదిలివెళ్ళ	O
వలసి	O
వచ్చింది	O
.	O

కృష్ణ	B-PER
ఒక	O
చిన్న	O
పాత్ర	O
చేశారు	O
.	O

తరువాత	O
ధర్మరాజు	B-ORG
విదురుడిని	O
,	O
తన	O
తమ్ములను	O
చూసి	O
``	O
పుట్టిన	O
ప్రతి	O
వాడికి	O
వార్ధక్యం	O
తప్పదు	O
.	O

మల్టీ	B-ORG
మోడల్	I-ORG
ట్రాన్స్‌పోర్ట్	I-ORG
సిస్టమ్	I-ORG
,	I-ORG
హైదరాబాద్	I-ORG

1	O
స్థానంలో	O
ఉన్న	O
అతని	O
అతిపెద్ద	O
ప్రత్యర్థి	O
రోజర్	B-PER
ఫెడరర్‌ను	I-PER
తొలగించింది	O
.	O

ఈ	O
సినిమాలో	O
వరదయ్య	O
పాత్రను	O
నాగేశ్వరరావు	B-PER
పోషించాడు	O
.	O

అయితే	O
మనం	O
తూచింది	O
రెండు	O
వస్తువుల	O
భారాన్ని-అంటే	O
,	O
ఆ	O
వస్తువులపై	O
భూమి	O
గురుత్వాకర్షణ	B-ORG
బలాన్ని	O
తూచాం	O
.	O

ఒకరి	O
మీద	O
ఒకరు	O
ఆధారపడి	O
ఉంటారు	O
అని	O
``	O
ఆ	O
బ్రహ్మ	B-PER
అనుగ్రహించాడు	O
.	O

పీల్	B-LOC
డిస్ట్రిక్	I-LOC
స్కూలు	I-LOC
బోర్డ్	I-LOC

దారిమార్పు	O
ఎన్.టి.ఆర్.	B-PER
(	I-PER
తారక్	I-PER
)	I-PER

వీరిలో	O
చివరివాడైన	O
యజ్ఞశ్రీ	B-PER
శాతకర్ణి	I-PER
నాగార్జునాచార్యుని	O
కొరకు	O
శ్రీపర్వతం	O
పైన	O
మహాచైత్య	O
విహారాలను	O
నిర్మించాడు	O
.	O

దీని	O
లేత	O
ఆకులు	O
మరియు	O
చిగుర్లు	O
నుండి	O
తేనీరు	B-ORG
తయారుచేస్తారు	O
.	O

ఇతడు	O
మహారాష్ట్ర	B-LOC
లోని	O
పాండురంగని	O
భక్తాగ్రేసరుడు	O
.	O

దారిమార్పు	O
సన్	B-LOC
రైజర్స్	I-LOC
హైదరాబాద్	I-LOC

ఈ	O
ఎక్స్‌ప్రెస్రైలు	O
భారతీయ	B-ORG
రైల్వేలు	I-ORG
లోని	O
దక్షిణ	B-ORG
మధ్య	I-ORG
రైల్వే	I-ORG
జోన్	I-ORG
పరిధిలోకి	O
వస్తుంది	O
.	O

''	O
ఉత్తర	B-ORG
రైల్వే	I-ORG
'	O
''	O

నకులుడు	B-PER
పశ్చిమదిశగా	O
జైత్రయాత్రకు	O
బయలుదేరాడు	O
.	O

అతడికి	O
సంగంలో	O
సహనటి	O
వైజయంతిమాలతో	B-PER
సన్నిహిత	O
సంబంధం	O
ఉండేదని	O
చెబుతారు	O
.	O

విరాటుడు	B-PER
మరొక	O
బాణముతో	O
ద్రోణుని	O
శరీరంలో	O
శరములు	O
దించాడు	O
.	O

====	O
కవిసామ్రాట్	O
విశ్వనాథ	B-PER
సత్యనారాయణ	I-PER
తో	O
స్పర్థ	O
====	O

నిర్జల	O
/	O
అనార్ద్ర	O
కాపర్‌సల్ఫేట్	O
లేత	O
పచ్చనిరంగులో	O
లేదా	O
బూడిద	O
తెలుపుగా	B-ORG
పొడి	O
రూపంలో	O
ఉండును	O
.	O

ఆయన	O
అభిమాన	O
దర్శకుడు	O
మణిరత్నం	B-PER
.	O

పద్మం	O
నుండి	O
బ్రహ్మ	B-PER
ఉద్భవించాడు	O
.	O

సూర్యుడు	B-LOC
ఒక్కో	O
రాశిని	O
దాటడాన్ని	O
బట్టి	O
సౌరమానాన్ని	O
లెక్కిస్తారు	O
.	O

దారిమార్పు	O
కొమర్రాజు	B-PER
వెంకట	I-PER
లక్ష్మణరావు	I-PER

అర్జునుడి	O
మాట	O
విన్న	O
వ్యాసుడు	B-PER
``	O
అర్జునా	O
!	O

•	O
''	O
శ్రీనగర్	B-LOC
''	O
'	O
(	O
వేసవి	O
)	O

'	O
''	O
సీతమ్మధార	O
''	O
'	O
విశాఖపట్నం	B-LOC
నగరం	O
లోని	O
ఒక	O
ప్రముఖ	O
ప్రాంతం	O
.	O

కర్ణుడు	B-PER
భీముని	O
కవచాచ్చి	O
చీల్చాడు	O
.	O

'	O
''	O
రవిరాల	O
''	O
'	O
,	O
కృష్ణా	B-LOC
జిల్లా	I-LOC
,	O
జగ్గయ్యపేట	B-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O
.	O

ఎస్టోనియా	B-LOC
దేశ	O
జనసంఖ్యకు	O
సమానం	O
.	O

అయినా	O
ధర్మరాజు	B-ORG
ఉండగా	O
దహనక్రియలు	O
చేయడానికి	O
నేను	O
ఎందుకు	O
?	O

ఇది	O
గౌతమ	B-PER
