ఆంధ్ర	B-LOC
బుద్ధుని	I-PER
యొక్క	O
ఏకశిలా	O
విగ్రహలలో	O
ప్రపంచంలోనే	O
ఎత్తైన	O
ఏకశిలా	O
విగ్రహం	O
.	O

తిరువాఱన్	B-ORG
విళై	I-ORG
(	O
ఆరుముళై	O
)	O

'	O
''	O
విపరింతల	O
పాడు	O
''	O
'	O
,	O
కృష్ణా	B-LOC
జిల్లా	I-LOC
,	O
చందర్లపాడు	B-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O
.	O

తన	O
మజిలీ	O
గ్రామమైన	O
నిర్మల	B-LOC
నుంచి	O
వద్దూర్‌కు	O
ప్రయాణించారు	O
.	O

ఈ	O
టోర్నీ	O
ఫైనల్‌లో	O
భారతదేశం	B-LOC
43	O
పరుగుల	O
తేడాతో	O
వెస్టిండీస్‌పై	O
విజయం	O
సాధించి	O
టైటిల్‌ను	O
సొంతం	O
చేసుకుంది	O
.	O

అశ్వత్థామను	B-PER
చంపుటకంటే	O
వేరు	O
మార్గం	O
లేదు	O
.	O

తుర్క్మెనిస్తాన్	B-LOC
యొక్క	O
పరిస్థితి	O
అనిశ్చితంగా	O
ఉంది	O
.	O

ఈ	O
సభకు	O
బూర్గుల	B-ORG
రామకృష్ణారావు	I-ORG
అధ్యక్షుడు	O
.	O

దారిమార్పు	O
నందమూరి	B-PER
తారక	I-PER
రామారావు	I-PER

ఫలితంగా	O
వారిరువురికి	O
ఒక	O
ఆడ	O
శిశువు	O
జనించగానే	O
మేనక	B-PER
తన	O
పని	O
అయిందని	O
భావించి	O
ఇంద్రలోకానికి	O
వెళ్ళింది	O
.	O

మారుతీ	B-ORG
సుజుకీ	I-ORG
మిలియన్	O
డాలర్ల	O
విలువున్న	O
అతిపెద్ద	O
R	O
&	O
D	O
కేంద్రాన్ని	O
మనేసర్‌లో	O
2010లో	O
పూర్తి	O
చెయ్యాలని	O
యోచన	O
చేస్తోంది	O
.	O

ధూర్జటితన	B-PER
రచనల్లో	O
దీన్ని	O
''మొగలేరు	O
''	O
అని	O
ప్రస్తావించాడు	O
.	O

**	O
'క్రియాంకా	O
ఎస్పెరాంకా	O
'	O
,	O
బ్రెజిల్	B-LOC
లోని	O
ఒక	O
టీ.వీ	O
.	O

అక్కడ	O
పచ్చయప్ప	B-ORG
కళాశాలలో	I-ORG
చదివారు	O
.	O

ఇవన్నీ	O
చెప్పడానికి	O
నేను	O
ఇక్కడకు	O
వచ్చాను	O
``	O
అని	O
సంజయుడు	B-PER
ధృతరాష్ట్రుడికి	O
చెప్పాడని	O
'	O
''	O
వైశంపాయనుడు	O
'	O
''	O
జనమేజయునకు	O
చెప్పాడు	O
.	O

దారిమార్పు	O
చైనా	B-ORG
మహా	I-ORG
కుడ్యము	I-ORG

ఈ	O
భద్రుడి	O
(	O
చిన్నకొండ	O
)	O
వలనే	O
ఈ	O
చిన్నకొండను	O
భద్రగిరి	O
అని	O
ఇక్కడ	O
ఏర్పడిన	O
ఊరికి	O
భద్రాచలం	B-LOC
అని	O
పేరు	O
వచ్చింది	O
.	O

యాభైదినములు	O
గడిచాయి	O
సూర్యుడు	B-LOC
మకరరాశిలో	O
ప్రవేశించాడు	O
.	O

నీవు	O
కూడా	O
బ్రాహ్మణులను	O
భక్తితో	O
సేవింపుము	O
``	O
అని	O
అన్నాడు	O
భీష్ముడు	B-PER
.	O

బ్రహ్మ	B-PER
అండగా	O
ఉన్న	O
నాకు	O
ఏ	O
పాపం	O
అంటదు	O
.	O

శివుడు	B-ORG
పాటు	O
దివ్వవాణిని	O
తలచుకొని	O
ఆ	O
శక్తి	O
ప్రభావంతో	O
ఇంద్రుడికి	O
జ్ఞానోపదేశం	O
చేశాడు	O
.	O

రెండవ	O
లైను	O
బంకురా	B-LOC
మరియు	O
ధన్‌బాద్	B-LOC
వరకు	O
వేయబడి	O
ఉంది	O
.	O

అది	O
విని	O
విదురుడు	B-PER
ధుఃఖభారంతో	O
వికలమనస్కుడై	O
``	O
యుయుత్సా	O
!	O

చంద్రశేఖర్	B-PER
అజాద్	I-PER
(	O
విప్లవవాది	O
)	O

''	O
లక్ష్మీ	B-PER
రాయ్	I-PER
''	O

మరో	O
భార్య	O
ఇద్విద	O
ద్వార	O
కుబేరుడు	B-PER
జన్మించాడు	O
.	O

'	O
''	O
సైప్రస్	B-LOC
''	O
'	O

ఈ	O
చిత్రానికి	O
గుజరాత్	B-LOC
లోని	O
ఐదు	O
లక్షల	O
మంది	O
వ్యవసాయదారులు	O
ఒక్కొక్కరు	O
రు	O
.	O

దారిమార్పు	O
పరిగి	B-LOC
(	I-LOC
రంగారెడ్డి	I-LOC
)	I-LOC

భారత్‌పై	B-ORG
3	O
టెస్టుల	O
సీరీస్‌లో	O
32.98	O
సగటుతో	O
9	O
వికెట్లు	O
సాధించాడు	O
.	O

శంకరులు	O
సాక్షాత్తు	O
శివుని	B-ORG
అవతారమని	O
నమ్మకం	O
ఉంది	O
.	O

దారిమార్పు	O
శ్రీపతి	B-PER
పండితారాధ్యుల	I-PER
బాలసుబ్రహ్మణ్యం	I-PER

ఈ	O
పద్ధతిని	O
బ్రహ్మదేవుడు	B-PER
కూడా	O
గౌరవిస్తాడు	O
.	O

వారి	O
దృష్టిలో	O
,	O
కాఫీ	B-ORG
అనేది	O
ఇంటిలో	O
తయారు	O
చేసే	O
ఒక	O
పదార్థంగా	O
ఉంది	O
,	O
అయితే	O
వారు	O
ముందుగా	O
చేసిన	O
పానీయాల	O
ఉచిత	O
నమూనాలను	O
ఇస్తుండేవారు	O
.	O

'	O
''	O
మొరాకో	B-LOC
''	O
'	O

'	O
''	O
శ్రీగద	O
''	O
'	O
,	O
కరీంనగర్	B-LOC
జిల్లా	I-LOC
,	O
గంభీరావుపేట్	B-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O
.	O

ఆ	O
తర్వాత	O
సైన్యాన్ని	O
అనంతపురం	B-LOC
వైపు	O
పంపి	O
,	O
తను	O
శ్రీశైలం	B-LOC
దర్శించుకున్నాడు	O
.	O

'	O
''	O
జార్ఖండ్	B-LOC
''	O
'	O

నిమ్మరసంతో	O
పులిహోర	B-ORG
చాలా	O
రుచిగా	O
ఉంటుంది	O
.	O

;	O
రెండవ	B-PER
దేవ	I-PER
రాయలు	I-PER
1419-1444	O

దారిమార్పు	O
ఎన్.	B-PER
రఘువీరా	I-PER
రెడ్డి	I-PER

బెంగుళూరులో	B-LOC
భారీ	O
ప్రభుత్వ	O
రంగ	O
సంస్థల	O
ప్రధాన	O
కార్యాలయాలు	O
చాలా	O
ఉన్నాయి	O
.	O

హైదరాబాదు	B-LOC
లోని	O
నిజాం	B-ORG
కళాశాల	I-ORG
నుండి	O
బి.కామ్	O
పట్టాపొందాడు	O
.	O

శకుని	B-PER
మాటలు	O
విని	O
సుయోధనుడు	O
తన	O
గజ	O
,	O
అశ్వబలాలను	O
సమాయత్తం	O
చేసాడు	O
.	O

అదే	O
సమయంలో	O
మెల్లీ	O
సబర్మతీ	B-ORG
ఆశ్రమంలో	I-ORG
ఉంది	O
.	O

దీనితో	O
ఆ	O
వ్యాపారం	O
మిద	O
విరక్తి	O
వచ్చేసింది	O
,	O
మిల్లు	O
ముసివేషి	O
,	O
వూరు	O
విడచి	O
చెన్నపట్నం	B-LOC
చేరుకున్నాడు	O
.	O

'	O
''	O
మధ్య	B-LOC
ప్రదేశ్	I-LOC
''	O
'	O

ఈ	O
రైలు	O
నైరుతి	B-ORG
రైల్వే	I-ORG
జోన్	I-ORG
కు	O
చెందినది	O
.	O

రాజపుత్రరాజు	O
ప్రస్తుత	O
జార్ఖండ్	B-LOC
ప్రాంతం	O
మీద	O
దండయాత్ర	O
సాగించి	O
ఈ	O
ప్రాతం	O
మీద	O
ఆధిక్యత	O
సాధించాడు	O
.	O

దారిమార్పు	O
అలీఘర్	B-ORG
ముస్లిం	I-ORG
విశ్వవిద్యాలయం	I-ORG

దారిమార్పు	O
బెనారస్	B-ORG
హిందూ	I-ORG
విశ్వవిద్యాలయం	I-ORG

విదురుని	O
రాకకు	O
కారణం	O
తెలుసుకున్న	O
ధర్మరాజు	B-ORG
విదురునితో	O
``	O
విదురా	O
!	O

అంతే	O
కాకుండా	O
ఈజిప్టు	B-LOC
వంటి	O
దేశాలకు	O
కూడా	O
రాయబారులను	O
పంపించినాడు	O
.	O

'ఆంధ్ర	O
'	O
యొక్క	O
ప్రస్తావన	O
అల్	B-ORG
బెరూని	I-ORG
(	O
1030	O
)	O
వ్రాతలలో	O
కూడా	O
ఉన్నది	O
.	O

దారిమార్పు	O
ఎ.	B-PER
ఆర్.	I-PER
రెహమాన్	I-PER

కుకలమెట్ట	B-LOC
లక్ష్మీపురం	I-LOC
(	I-LOC
గ్రామీణ	I-LOC
)	I-LOC

సాధారణంగా	O
నమాజ్	B-ORG
లలో	O
వీటిని	O
పఠిస్తారు	O
.	O

అతడి	O
కొరకు	O
నీవు	O
శోకించ	O
తగదు	O
``	O
అని	O
వ్యాసుడు	B-PER
గంగాదేవిని	O
ఓదార్చాడు	O
.	O

'	O
''	O
శతపురం	O
''	O
'	O
,	O
వరంగల్	B-LOC
జిల్లా	I-LOC
,	O
పాలకుర్తి	B-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O

'	O
''	O
సాతంబాకం	O
''	O
'	O
,	O
చిత్తూరు	B-LOC
జిల్లా	I-LOC
,	O
పెనుమూరు	B-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O
.	O

ఇలాంటి	O
ఆందోళనకు	O
స్పందనగా	O
,	O
గూగుల్‌	O
సైట్స్‌	O
,	O
యూట్యూబ్‌	B-ORG
,	O
బ్లాగర్‌	B-ORG
,	I-ORG
గూగుల్‌	O
గ్రూప్స్‌	O
వంటి	O
పలు	O
సైట్లలో	O
గూగుల్‌	O
ఇప్పటికే	O
చాలా	O
సమాచారాన్ని	O
ఉంచుతోందన్న	O
విషయాన్ని	O
ఎత్తిచూపడం	O
,	O
ఈ	O
విషయంలో	O
దానికి	O
పెద్ద	O
తేడాలేమీ	O
లేవని	O
వివరించడం	O
జరిగింది	O
.	O

ఇటీవలి	O
సంవత్సరములలో	O
,	O
నార్వే	B-LOC
యొక్క	O
జనాభా	O
పెరుగుదలలో	O
సగానికి	O
పైగా	O
వలస	O
నుండి	O
వచ్చిన	O
వారే	O
.	O

దారిమార్పు	O
పద్మావతి	B-ORG
మహిళా	I-ORG
విశ్వవిద్యాలయము	I-ORG

సర్వేపల్లి	B-PER
రాధాకృష్ణన్	I-PER
గారి	O
చేత	O
సన్మానింపబడినారు	O
.	O

వ్యాసుడి	O
మాటలు	O
విన్న	O
తరువాత	O
కూడా	O
ధర్మరాజు	B-ORG
వికల	O
మనస్కుడై	O
``	O
మహర్షీ	O
!	O

దారిమార్పు	O
కౌన్	B-ORG
బనేగా	I-ORG
క్రోర్‌పతి	I-ORG

మహిషి	O
గేదె	B-LOC
రూపంలో	O
అయ్యప్పను	O
చంపడానికి	O
వెళుతుంది	O
.	O

చంద్రశేఖరేంద్ర	B-PER
సరస్వతి	I-PER
స్వామి	I-PER
,	O
అనువాదం	O
.	O

నేనిప్పుడు	O
నీకు	O
భీష్ముడి	O
చేత	O
ధర్మరాజు	B-ORG
చెప్పబడిన	O
విష్ణుకథను	O
చెప్తాను	O
.	O

అదే	O
కత్తితో	O
అశ్వత్థామ	B-PER
యుధామన్యుడి	O
తల	O
తెగనరికాడు	O
.	O

'	O
''	O
పెరూ	B-LOC
''	O
'	O

డబుల్స్	O
లోనూ	O
అన్నా	B-PER
కోర్నికోవాతో	I-PER
జతకల్సి	O
టైటిల్	O
పొందింది	O
.	O

వీరు	O
గురజాడ	B-PER
అప్పారావు	I-PER
గారి	O
వంశీకులు	O
.	O

Bapatla	O
(	O
SC	O
)	O
పనబాక	B-PER
లక్ష్మి	I-PER
INC	O

ఈ	O
కాలము	O
విజయనగర	B-ORG
సామ్రాజ్యానికి	I-ORG
అంకురార్పణ	O
జరిగిన	O
సమయము	O
.	O

బెంగాల్	B-LOC
సంప్రదాయ	O
నేత	O
కార్మికులు	O
దీన్ని	O
తయారు	O
చేసేవారు	O
.	O

ఈమె	O
విజయవాడ	B-LOC
లో	O
సాంప్రదాయ	O
కుటుంబంలో	O
జన్మించింది	O
,	O
కానీ	O
విద్యాభ్యాసం	O
అంతా	O
తమిళనాడు	B-LOC
లో	O
జరిగింది	O
.	O

చిరంజీవి	B-PER
,	O
రాధ	B-PER
,	O
విజయశాంతి	B-PER

ధర్మరాజు	B-ORG
భీముని	O
వారించి	O
ఇంద్రప్రస్థానికి	O
తీసుకు	O
వెళ్ళాడు	O
.	O

అశ్వత్థామ	B-PER
దయాదాక్షిణ్య	O
రహితంగా	O
అందరిని	O
చంపాడు	O
.	O

దారిమార్పు	O
పానుగంటి	B-PER
లక్ష్మీ	I-PER
నరసింహారావు	I-PER

మంగళంపల్లి	B-PER
బాలమురళీకృష్ణ	I-PER
వ్రాసిన	O
గతిభేదతిల్లానా	O
కూడా	O
జనాదరణ	O
పొందింది	O
.	O

ఇది	O
బంగ్లాదేశ్‌లోని	B-LOC
సమీపంలో	O
సోనార్‌గావ్‌	O
వద్ద	O
మొదలై	O
పాకిస్థాన్‌లోని	B-LOC
పెషావర్‌	O
వద్ద	O
ముగుస్తుంది	O
.	O

ఆల్	B-ORG
ఇండియా	I-ORG
మజ్లిస్	I-ORG
ఎ	I-ORG
ఇత్తెహాదుల్	I-ORG
ముస్లిమీన్	I-ORG

అభిమన్యుడు	B-PER
ఒకే	O
బాణంతో	O
లక్ష్మణకుమారుని	O
తల	O
తెగనరికాడు	O
.	O

ముందు	O
గురువుగారు	O
బాణములు	O
వెయ్యగానే	O
అర్జునుడు	B-PER
విజృంభించి	O
ద్రోణుని	O
తొమ్మిది	O
బాణములతో	O
కొట్టాడు	O
.	O

శ్రీకాకుళం	B-LOC
(	I-LOC
ఘంటసాల	I-LOC
)	I-LOC

'	O
''	O
బల్గేరియా	B-LOC
''	O
'	O

ఎంతోమంది	O
గొప్ప	O
పోర్చుగీస్	B-LOC
ఆన్వేషకులు	O
ఆవిష్కరణలకు	O
చేసే	O
తమ	O
సముద్రయానములను	O
బెలెం	O
నుండి	O
మొదలుపెట్టారు	O
.	O

నాటి	O
సంగతులను	O
ఆయన	O
పదే	O
పదే	O
దివిసీమ	B-LOC
ప్రజానీకానికి	O
చెబుతూ	O
ఉండేవారు	O
.	O

రాజావారు	O
తన	O
మిత్రుడైన	O
రవీంద్రనాధ	B-PER
టాగూరుతో	I-PER
పరిచయం	O
కల్పించారు	O
.	O

పంజాబ్]]	O
(	O
130	O
)	O
,	O
హర్యానా	B-LOC
(	O
177	O
)	O

''	O
డబ్బింగ్	B-PER
జానకి	I-PER
''	O

దారిమార్పు	O
ఎన్.ఆర్.	B-PER
నారాయణ	I-PER
మూర్తి	I-PER

తదనంతరం	O
దీని	O
శాఖలను	O
ముంబై	B-LOC
మరియు	O
బెంగుళూరు	B-LOC
పట్టణాలలో	O
తెరిచారు	O
.	O

అలాగే	O
అంతర్జాతీయంగా	O
దుబాయ్కు	B-LOC
ప్రయాణ	O
వసతి	O
కలిగి	O
ఉంది	O
.	O

చేసేది	O
లేక	O
ద్రౌపది	B-PER
ఏకవస్త్రంతో	O
సభకు	O
వచ్చింది	O
.	O

మర్రి	B-PER
చెన్నారెడ్డి	I-PER
గారు	O
సూచించారు	O
.	O

ఆ	O
కార్యక్రమంలో	O
కొన్ని	O
సాంప్రదాయిక	O
పాటలను	O
పాడాలనే	O
తన	O
కోరిక	O
,	O
భారీ	O
హిట్	O
సాధించిన	O
పాటలను	O
సోనీ	B-ORG
ప్రతినిధులు	O
నిరాకరించని	O
కారణంగా	O
నెరవేరలేదని	O
పేర్కొన్నాడు	O
.	O

జిల్లాలోని	O
వజ్రకరూర్	B-LOC
వజ్రాల	O
వెలికితీతకు	O
ప్రసిద్ధి	O
.	O

నేను	O
కాని	O
గాంధారి	B-PER
కాని	O
పుత్రశోకమును	O
ఇసుమంత	O
కూడా	O
అనుభవించడము	O
లేదు	O
.	O

దారిమార్పు	O
ఇంగ్లీషు	B-ORG
మరియు	I-ORG
విదేశీ	I-ORG
భాషల	I-ORG
విశ్వవిద్యాలయము	I-ORG

ఎల్.వి.ప్రసాద్‌	B-PER
ఈ	O
చిత్రానికి	O
దర్శకత్వం	O
వహించారు	O
.	O

'	O
''	O
ఘోట్‌కురి	O
''	O
'	O
,	O
ఆదిలాబాదు	B-LOC
జిల్లా	I-LOC
,	O
తాంసీ	B-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O

ఈ	O
చిత్రం	O
ద్వారానే	O
రామిరెడ్డి	B-PER
సినీ	O
రంగ	O
ప్రవేశం	O
చేశాడు	O
.	O

ఇండియన్	B-ORG
ఇన్స్టిట్యూట్	I-ORG
ఆఫ్	I-ORG
టెక్నాలజీ	I-ORG
ఢిల్లీ	I-ORG

'	O
''	O
చిత్తం	O
''	O
'	O
,	O
ఆదిలాబాదు	B-LOC
జిల్లా	I-LOC
,	O
బెజ్జూర్‌	B-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O
.	O

ఉన్నత	O
పాఠశాల	O
కోసం	O
పక్కనే	O
ఉన్న	O
ముచ్చివోలు	B-LOC
గ్రామానికి	O
వెళ్ళక	O
తప్పదు	O
.	O

సహచరుడు	O
డెన్నిస్	B-PER
లిల్లీ	I-PER
కూడా	O
ఇదే	O
సంఖ్యలో	O
బ్యాట్స్‌మెన్లను	O
పెవిలియన్	O
పంపించాడు	O
.	O

''	O
రాధిక	B-PER
శరత్‌కుమార్	I-PER
''	O

'	O
''	O
ఒడిషా	B-LOC
''	O
'	O

వేమనపై	B-PER
సాధికారమైన	O
విమర్శ	O
గ్రంధాన్ని	O
వెలువరించాడు	O
.	O

వారి	O
సంగీతం	O
అట్టహాసమైన	O
రొమానియా	B-LOC
పెళ్లిళ్ల	O
యొక్క	O
రూపును	O
ఆవిష్కరిస్తుంది	O
.	O

శకుని	B-PER
కి	O
చర్మాసనం	O
(	O
పులిచర్మం	O
అయిఉంటుంది	O
)	O
.	O

దారిమార్పు	O
గ్రంధి	B-PER
మల్లికార్జున	I-PER
రావు	I-PER

అది	O
చూసి	O
శకుని	B-PER
అత్యంత	O
భయంకరమైన	O
శక్తి	O
ఆయుధమును	O
సహదేవుడి	O
మీద	O
విసిరాడు	O
.	O

ఉత్తర	B-LOC
ప్రదేశ్	I-LOC
(	O
32	O
)	O
,	O
ఉత్తరాఖండ్	B-LOC
(	O
51	O
)	O

'	O
''	O
చండీగఢ్	B-LOC
''	O
'	O

అలాగే	O
హవాయి	B-LOC
మరియు	O
ఫ్లోరిడాల్లోనూ	B-LOC
తక్కువగా	O
ఎరిగిన	O
మరియు	O
విలక్షణ	O
సంప్రదాయాలతో	O
సమానమైనవి	O
అభివృద్ధి	O
చెందాయి	O
.	O

ఈ	O
గ్రంథాన్ని	O
దేశోద్ధారకుడని	O
పేరొందిన	O
కాశీనాథుని	B-PER
నాగేశ్వరరావుకు	I-PER
అంకితమిచ్చారు	O
.	O

శ్రీ	B-ORG
కృష్ణ	I-ORG
దేవరాయాంధ్ర	I-ORG
భాషా	I-ORG
నిలయం	I-ORG
(	O
1901-1951	O
)	O

ఉదాహరణకు	O
కేరళలో	B-LOC
వర్షాలను	O
తట్టుకొనే	O
ఇళ్ళు	O
,	O
హిమాచల్	B-LOC
ప్రదేశ్‌లో	I-LOC
హిమపాతాన్ని	O
తట్టుకొనేవిధంగా	O
నిర్మించిన	O
ఇళ్ళు	O
కొండలపై	O
దూరదూరంగా	O
ఉంటాయి	O
.	O

'	O
''	O
లావోస్	B-LOC
''	O
'	O

కంటేపల్లి	O
,	O
శ్రీ	B-LOC
పొట్టి	I-LOC
శ్రీరాములు	I-LOC
నెల్లూరు	I-LOC
జిల్లా	I-LOC
,	O
వెంకటాచలము	B-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O
.	O

డాక్టర్	B-ORG
నార్ల	I-ORG
తాతారావు	I-ORG
తాప	I-ORG
విద్యుత్	I-ORG
కేంద్రం	I-ORG

1943లో	O
కాకినాడ	B-LOC
పి.ఆర్.కళాశాలలో	O
చేరి	O
,	O
ఉన్నత	O
విద్యనభ్యసించాడు	O
.	O

దారిమార్పు	O
సాలార్	B-ORG
‌జంగ్	I-ORG
మ్యూజియం	I-ORG

అలెగ్జాండర్	B-PER
మూడు	O
ప్రయత్నాల	O
తర్వాత	O
ఈ	O
సామ్రాజ్యాన్ని	O
జయించగలిగాడు	O
.	O

దీని	O
ప్రకారం	O
రాసాయనిక	B-LOC
ఆకర్షణలకు	O
కారణం	O
గ్రహసంబంధమైన	O
గతిని	O
వివరించే	O
మూడు	O
కెప్లర్	B-ORG
నియమాల	O
లాగా	O
పని	O
చేసే	O
కొన్ని	O
శక్తులని	O
.	O

కర్ణుడు	B-PER
పరశురాముడి	O
వద్ద	O
అస్త్రవిద్యను	O
అభ్యసిస్తున్నాడు	O
.	O

తిరుక్కణ్ణంగుడి	B-ORG
(	O
కృష్ణారణ్యక్షేత్రం	O
)	O

'	O
''	O
గబాన్	B-LOC
''	O
'	O

రచయిత	O
1950ల్లో	O
తాను	O
చేసిన	O
మహారాష్ట్ర	B-LOC
యాత్రను	O
ఈ	O
గ్రంథంలో	O
యాత్రా	O
సాహిత్యరూపంలో	O
రచించారు	O
.	O

నోకియా	B-ORG
ని	O
మైక్రోసాఫ్ట్	B-ORG
సొంతం	O
చేసుకొన్నది	O
.	O

లంకపల్లి	B-PER
బుల్లయ్య	I-PER
ప్రముఖ	O
విద్యావేత్త	O
.	O

వారు	O
విస్కాన్సిన్	B-LOC
లో	O
తక్కువ	O
ధరకు	O
భూమిని	O
మరియు	O
కావలసినంత	O
స్వాతంత్రమును	O
కనుగొన్నారు	O
.	O

లైఫ్	B-ORG
ఇన్సూరెన్స్	I-ORG
కార్పొరేషన్	I-ORG
అఫ్	I-ORG
ఇండియా	I-ORG

హైదరాబాదు	B-LOC
నుండి	O
భద్రాచలం	B-LOC
వెళ్ళేటప్పుడు	O
ఈ	O
రిజర్వాయరు	O
కట్టపై	O
చేసే	O
ప్రయాణం	O
చాలా	O
ఆహ్లాదకరంగా	O
జరుగుతుంది	O
.	O

EU	O
NO	O
NOR	O
578	O
నార్వే	B-LOC

ప్రకృతి	O
శోభతో	O
అలరారే	O
కవిటి	B-LOC
అనే	O
ప్రదేశం	O
ఇక్కడ	O
బహు	O
ప్రసిద్ధం	O
.	O

**	O
ఐరిస్	B-LOC
లోరికీట్	I-LOC
,	O
''ప్సిట్టెయుటెలస్	O
ఇరిస్	O
''	O
